YEAR,MONTH,DISTRICT_NAME,RAINFALL
2015,5,Ghaziabad,0.43974842371479156
2015,6,Ghaziabad,2.313993576169014
2015,7,Ghaziabad,7.103725126193416
2015,8,Ghaziabad,4.0885120361082015
2015,9,Ghaziabad,0.8689674248298009
2015,10,Ghaziabad,0.08735157597449518
2015,11,Ghaziabad,0.0873297115166982
2015,12,Ghaziabad,0.0
2015,1,Gurgaon,0.8344649182211968
2015,2,Gurgaon,0.13653754336493357
2015,3,Gurgaon,3.7982431650161743
2015,4,Gurgaon,1.4284124970436096
2015,5,Gurgaon,0.2504227747840266
2015,6,Gurgaon,2.328088242560625
2015,7,Gurgaon,9.809465119915624
2015,8,Gurgaon,9.169182264997113
2015,9,Gurgaon,0.8904618809620539
2015,10,Gurgaon,0.02056832275082988
2015,11,Gurgaon,0.038165293137232464
2015,12,Gurgaon,0.0
2015,1,Hapur,0.9602304985446315
2015,2,Hapur,0.8003378255026681
2015,3,Hapur,2.2991835318746103
2015,4,Hapur,0.9147060910860697
2015,5,Hapur,0.3618847715758508
2015,6,Hapur,2.180284737298886
2015,7,Hapur,7.453983790932163
2015,8,Hapur,5.623344753298067
2015,9,Hapur,1.188084735472997
2015,10,Hapur,0.060904690334873814
2015,11,Hapur,0.1154703122874101
2015,12,Hapur,0.0
2015,1,Jhajjar,0.3614024882034589
2015,2,Jhajjar,0.026823409611270544
2015,3,Jhajjar,2.606069301885943
2015,4,Jhajjar,1.0215056386258867
2015,5,Jhajjar,0.3371651206285723
2015,6,Jhajjar,1.3583927280373045
2015,7,Jhajjar,6.392163994011058
2015,8,Jhajjar,4.073456833759944
2015,9,Jhajjar,0.89490700993273
2015,10,Jhajjar,0.011688936782139604
2015,11,Jhajjar,0.0
2015,12,Jhajjar,0.0
2015,1,Jind,0.24667797934624455
2015,2,Jind,0.13119331002235413
2015,3,Jind,1.8417144888831722
2015,4,Jind,2.328390800704559
2015,5,Jind,0.2173625846062937
2015,6,Jind,2.3053616642951966
2015,7,Jind,5.667541542360859
2015,8,Jind,4.560909954770919
2015,9,Jind,1.192996875445048
2015,10,Jind,0.040249822601195306
2015,11,Jind,0.11591315269470215
2015,12,Jind,0.0
2015,1,Meerut,1.1269817151609929
2015,2,Meerut,0.5030027651893241
2015,3,Meerut,3.360174148673973
2015,4,Meerut,0.9280433673411608
2015,5,Meerut,0.7366914216789507
2015,6,Meerut,3.7170141631737352
2015,7,Meerut,7.667237314245393
2015,8,Meerut,5.962405723429495
2015,9,Meerut,2.0043889618168276
2015,10,Meerut,0.00819271935089942
2015,11,Meerut,0.10311341366420189
2015,12,Meerut,0.0
2015,1,Mewat,0.6541608759472447
2015,2,Mewat,0.0
2015,3,Mewat,2.237530660725409
2015,4,Mewat,1.1991415118177735
2015,5,Mewat,0.22482877713377755
2015,6,Mewat,0.4571461216443115
2015,7,Mewat,6.10353308515523
2015,8,Mewat,3.5978263324947766
2015,9,Mewat,2.2358811497688293
2015,10,Mewat,0.062321393720565305
2015,11,Mewat,0.0
2015,12,Mewat,0.0
2015,1,Muzaffarnagar,0.9326617026761654
2015,2,Muzaffarnagar,0.1395384952692049
2015,3,Muzaffarnagar,3.748047866167561
2015,4,Muzaffarnagar,0.8679435169945161
2015,5,Muzaffarnagar,0.5348204642293914
2015,6,Muzaffarnagar,3.859664981067181
2015,7,Muzaffarnagar,7.039933919305763
2015,8,Muzaffarnagar,5.197546498549562
2015,9,Muzaffarnagar,2.949410532787442
2015,10,Muzaffarnagar,0.07540797261941817
2015,11,Muzaffarnagar,0.186278069516023
2015,12,Muzaffarnagar,0.0
2015,1,Palwal,0.8525880152179349
2015,2,Palwal,0.0
2015,3,Palwal,2.249338633110446
2015,4,Palwal,0.9971347011625766
2015,5,Palwal,0.14602217162328382
2015,6,Palwal,0.9420533706744512
2015,7,Palwal,5.460310901364973
2015,8,Palwal,4.256956578743074
2015,9,Palwal,0.30094834566116335
2015,10,Palwal,0.1269477888220741
2015,11,Palwal,0.0
2015,12,Palwal,0.08740049023782054
2015,1,Panipat,0.5137395632843818
2015,2,Panipat,0.12648062195096696
2015,3,Panipat,3.38426548434842
2015,4,Panipat,1.1109489381313324
2015,5,Panipat,1.2646925766621866
2015,6,Panipat,2.717095649242401
2015,7,Panipat,7.092900929912444
2015,8,Panipat,2.7415360481508317
2015,9,Panipat,0.831289545694987
2015,10,Panipat,0.11419027851473901
2015,11,Panipat,0.2656637609004974
2015,12,Panipat,0.0
2015,1,Rewari,0.4519545248439235
2015,2,Rewari,0.0
2015,3,Rewari,2.9880544312538637
2015,4,Rewari,0.8806997895240783
2015,5,Rewari,0.0864774142542193
2015,6,Rewari,1.6601428985595703
2015,7,Rewari,4.704316044286374
2015,8,Rewari,3.1524741906792886
2015,9,Rewari,1.6945726849138734
2015,10,Rewari,0.12280494551504811
2015,11,Rewari,0.0
2015,12,Rewari,0.0
2015,1,Rohtak,0.2124677276419055
2015,2,Rohtak,0.005571122680391582
2015,3,Rohtak,1.6140108858385394
2015,4,Rohtak,2.553137006362279
2015,5,Rohtak,0.23939834967736276
2015,6,Rohtak,1.4316226556897163
2015,7,Rohtak,4.3809678381489165
2015,8,Rohtak,3.1017577417435183
2015,9,Rohtak,0.5950038939714432
2015,10,Rohtak,0.12862151813122535
2015,11,Rohtak,0.004057291150093077
2015,12,Rohtak,0.0
2015,1,Shamli,0.6617998173159939
2015,2,Shamli,0.10911926201411656
2015,3,Shamli,3.5737095186787267
2015,4,Shamli,0.6356166998545328
2015,5,Shamli,0.3650881599995397
2015,6,Shamli,3.915718186398347
2015,7,Shamli,6.902058974389107
2015,8,Shamli,3.971236703857299
2015,9,Shamli,2.1693632513284684
2015,10,Shamli,0.232558423472989
2015,11,Shamli,0.34964565833409633
2015,12,Shamli,0.0
2015,1,Sonipat,0.4952259097368487
2015,2,Sonipat,0.08318907270828882
2015,3,Sonipat,3.1574939668819466
2015,4,Sonipat,1.106604516837332
2015,5,Sonipat,1.1297809524882225
2015,6,Sonipat,2.5004780381917953
2015,7,Sonipat,6.361082279553978
2015,8,Sonipat,3.0773003839196695
2015,9,Sonipat,0.663022952609592
2015,10,Sonipat,0.07175320707341676
2015,11,Sonipat,0.14306177463796402
2015,12,Sonipat,0.0
2015,1,West,0.6810976971060999
2015,2,West,0.016776518097945618
2015,3,West,2.927349651372561
2015,4,West,0.8033230024907324
2015,5,West,0.2546338579987967
2015,6,West,2.252678288436598
2015,7,West,6.552408321570325
2015,8,West,6.2012294136708785
2015,9,West,0.5894500188529491
2015,10,West,0.033519286622283276
2015,11,West,0.03537396821710798
2015,12,West,0.0
2016,1,Alwar,0.0
2016,2,Alwar,0.017623216354200992
2016,3,Alwar,0.5609453215439748
2016,4,Alwar,0.0
2016,5,Alwar,1.2091446916491206
2016,6,Alwar,1.8388107388502075
2016,7,Alwar,9.20940668777936
2016,8,Alwar,7.712218053329925
2016,9,Alwar,0.6780515694192477
2016,10,Alwar,0.39185033209862247
2016,11,Alwar,0.0
2016,12,Alwar,0.0
2016,1,Baghpat,0.045810488923903436
2016,2,Baghpat,0.14755189213259468
2016,3,Baghpat,0.7801989896162864
2016,4,Baghpat,0.2209083636601766
2016,5,Baghpat,1.0785236425938145
2016,6,Baghpat,1.8191938703258832
2016,7,Baghpat,7.593500008385989
2016,8,Baghpat,4.257322078270297
2016,9,Baghpat,0.6643524127701919
2016,10,Baghpat,0.0
2016,11,Baghpat,0.0
2016,12,Baghpat,0.0
2016,1,Bharatpur,0.0
2016,2,Bharatpur,0.0
2016,3,Bharatpur,0.035034699065069994
2016,4,Bharatpur,0.0
2016,5,Bharatpur,0.35110264487804904
2016,6,Bharatpur,0.9232922561466694
2016,7,Bharatpur,7.603623315932289
2016,8,Bharatpur,5.348946682628124
2016,9,Bharatpur,0.44666909749309214
2016,10,Bharatpur,0.7380898998629664
2016,11,Bharatpur,0.0
2016,12,Bharatpur,0.0
2016,1,Bulandshahr,0.0
2016,2,Bulandshahr,0.04571711153819642
2016,3,Bulandshahr,0.4211046420278088
2016,4,Bulandshahr,0.0
2016,5,Bulandshahr,0.6899691072202497
2016,6,Bulandshahr,1.8713862518966198
2016,7,Bulandshahr,10.900822223338388
2016,8,Bulandshahr,5.508669968382005
2016,9,Bulandshahr,1.4369509469966095
2016,10,Bulandshahr,0.29157245072626303
2016,11,Bulandshahr,0.0
2016,12,Bulandshahr,0.0
2016,1,Faridabad,0.0
2016,2,Faridabad,0.004135724542469814
2016,3,Faridabad,0.18894388550712216
2016,4,Faridabad,0.0
2016,5,Faridabad,0.6240838823779937
2016,6,Faridabad,0.9437918851772944
2016,7,Faridabad,5.107612091206735
2016,8,Faridabad,4.835145546303641
2016,9,Faridabad,1.8635920430223147
2016,10,Faridabad,0.1601556654899351
2016,11,Faridabad,0.0
2016,12,Faridabad,0.0
2016,1,GautamBuddhaNagar,0.0
2016,2,GautamBuddhaNagar,0.028652604283957647
2016,3,GautamBuddhaNagar,0.2961888390202676
2016,4,GautamBuddhaNagar,0.0
2016,5,GautamBuddhaNagar,1.1665977280466788
2016,6,GautamBuddhaNagar,1.8505922814210256
2016,7,GautamBuddhaNagar,5.29825258639551
2016,8,GautamBuddhaNagar,5.778167820745899
2016,9,GautamBuddhaNagar,1.1589599967002868
2016,10,GautamBuddhaNagar,0.5069802191949659
2016,11,GautamBuddhaNagar,0.0
2016,12,GautamBuddhaNagar,0.0
2016,1,Ghaziabad,0.0
2016,2,Ghaziabad,0.014220629786622929
2016,3,Ghaziabad,0.8645670337061728
2016,4,Ghaziabad,0.0
2016,5,Ghaziabad,0.7108561137030202
2016,6,Ghaziabad,2.8102111915747323
2016,7,Ghaziabad,4.06919676257718
2016,8,Ghaziabad,3.9898311255439634
2016,9,Ghaziabad,1.554923454920451
2016,10,Ghaziabad,0.11783772899258521
2016,11,Ghaziabad,0.0
2016,12,Ghaziabad,0.0
2016,1,Gurgaon,0.0
2016,2,Gurgaon,0.04163115240376571
2016,3,Gurgaon,0.8326104831311011
2016,4,Gurgaon,0.00814795543750127
2016,5,Gurgaon,1.032233766971096
2016,6,Gurgaon,0.9656239792704582
2016,7,Gurgaon,10.827559780689977
2016,8,Gurgaon,4.724897954733141
2016,9,Gurgaon,2.4720938205718994
2016,10,Gurgaon,0.12386144361188335
2016,11,Gurgaon,0.0
2016,12,Gurgaon,0.0
2016,1,Hapur,0.0
2016,2,Hapur,0.006696841583169731
2016,3,Hapur,0.8796902645018791
2016,4,Hapur,0.0
2016,5,Hapur,0.8106797601907484
2016,6,Hapur,2.120658798267444
2016,7,Hapur,8.945762267997187
2016,8,Hapur,5.501975482509982
2016,9,Hapur,2.1716257400810717
2016,10,Hapur,0.05125897594036594
2016,11,Hapur,0.0
2016,12,Hapur,0.0
2016,1,Jhajjar,0.0
2016,2,Jhajjar,0.0
2016,3,Jhajjar,0.6068663444890772
2016,4,Jhajjar,0.0
2016,5,Jhajjar,0.6611414332223194
2016,6,Jhajjar,1.484895338366429
2016,7,Jhajjar,7.76831280904752
2016,8,Jhajjar,4.463116645572647
2016,9,Jhajjar,0.8970567716492547
2016,10,Jhajjar,0.10069244459111203
2016,11,Jhajjar,0.0
2016,12,Jhajjar,0.0
2016,1,Jind,0.0
2016,2,Jind,0.00503076150499541
2016,3,Jind,0.4967156244862464
2016,4,Jind,0.0
2016,5,Jind,0.5104409956162975
2016,6,Jind,0.9762426604827245
2016,7,Jind,2.850196910481299
2016,8,Jind,2.2031689714039526
2016,9,Jind,0.06044270793596904
2016,10,Jind,0.026893373458616195
2016,11,Jind,0.0
2016,12,Jind,0.0
2016,1,Meerut,0.0
2016,2,Meerut,0.06840407822666497
2016,3,Meerut,0.536828335074167
2016,4,Meerut,0.0
2016,5,Meerut,1.3261508367835515
2016,6,Meerut,2.1146644982198874
2016,7,Meerut,14.251190366043199
2016,8,Meerut,4.179359925730575
2016,9,Meerut,1.4966771294673284
2016,10,Meerut,0.16572682126875846
2016,11,Meerut,0.0
2016,12,Meerut,0.0
2016,1,Mewat,0.0
2016,2,Mewat,0.0
2016,3,Mewat,0.43256024263238396
2016,4,Mewat,0.0
2016,5,Mewat,0.7057866636783846
2016,6,Mewat,2.3814495729075538
2016,7,Mewat,6.971599598405182
2016,8,Mewat,5.300965468729696
2016,9,Mewat,1.0661211338308123
2016,10,Mewat,0.06406607807323497
2016,11,Mewat,0.0
2016,12,Mewat,0.0
2016,1,Muzaffarnagar,0.005678389822283097
2016,2,Muzaffarnagar,0.11226601654599452
2016,3,Muzaffarnagar,0.8029080993465839
2016,4,Muzaffarnagar,0.09055249330898126
2016,5,Muzaffarnagar,1.5060823893835467
2016,6,Muzaffarnagar,1.7155528629819552
2016,7,Muzaffarnagar,12.394266871555198
2016,8,Muzaffarnagar,4.763213682439058
2016,9,Muzaffarnagar,2.2850557415435713
2016,10,Muzaffarnagar,0.12592685607171827
2016,11,Muzaffarnagar,0.0
2016,12,Muzaffarnagar,0.0
2016,1,Palwal,0.0
2016,2,Palwal,0.0
2016,3,Palwal,0.24684742477632338
2016,4,Palwal,0.0
2016,5,Palwal,0.9011884785948261
2016,6,Palwal,1.187198036412398
2016,7,Palwal,7.696496656585124
2016,8,Palwal,5.464759633425744
2016,9,Palwal,1.6355478857954344
2016,10,Palwal,0.22108862092418055
2016,11,Palwal,0.0
2016,12,Palwal,0.0
2016,1,Panipat,0.0
2016,2,Panipat,0.04176238487506735
2016,3,Panipat,0.7849650882905529
2016,4,Panipat,0.0
2016,5,Panipat,0.8512438035780384
2016,6,Panipat,1.1179691284894944
2016,7,Panipat,3.273371773381387
2016,8,Panipat,1.8822658869528002
2016,9,Panipat,0.14457987944285075
2016,10,Panipat,0.0
2016,11,Panipat,0.0
2016,12,Panipat,0.0
2016,1,Rewari,0.0
2016,2,Rewari,0.0
2016,3,Rewari,0.4920381134556186
2016,4,Rewari,0.0
2016,5,Rewari,0.9725793624116529
2016,6,Rewari,0.9115920301526785
2016,7,Rewari,6.908585254463457
2016,8,Rewari,4.7385289529638905
2016,9,Rewari,1.7524804552396138
2016,10,Rewari,0.49327859570903165
2016,11,Rewari,0.0
2016,12,Rewari,0.0
2016,1,Rohtak,0.0
2016,2,Rohtak,0.0
2016,3,Rohtak,0.7040227180527102
2016,4,Rohtak,0.0
2016,5,Rohtak,0.45523468405008316
2016,6,Rohtak,1.0389789323012033
2016,7,Rohtak,3.8469163583170984
2016,8,Rohtak,5.4483014822246565
2016,9,Rohtak,0.07438885569572448
2016,10,Rohtak,0.018843302803654826
2016,11,Rohtak,0.0
2016,12,Rohtak,0.0
2016,1,Shamli,0.029806831190662998
2016,2,Shamli,0.10967694222927094
2016,3,Shamli,0.5128344797318981
2016,4,Shamli,0.19019388556480407
2016,5,Shamli,1.218215611913512
2016,6,Shamli,1.5588348964850107
2016,7,Shamli,6.273588947711453
2016,8,Shamli,3.683121406262921
2016,9,Shamli,0.7715530008077621
2016,10,Shamli,0.0
2016,11,Shamli,0.0
2016,12,Shamli,0.0
2016,1,Sonipat,0.0
2016,2,Sonipat,0.03762919704119364
2016,3,Sonipat,1.4302961384096453
2016,4,Sonipat,0.0
2016,5,Sonipat,0.687507886399505
2016,6,Sonipat,0.9414745739764637
2016,7,Sonipat,5.101932937259315
2016,8,Sonipat,3.175686386804427
2016,9,Sonipat,0.40722461673948496
2016,10,Sonipat,0.01158709006924783
2016,11,Sonipat,0.0
2016,12,Sonipat,0.0
2016,1,West,0.0
2016,2,West,0.0019010392756297655
2016,3,West,0.43892523574252285
2016,4,West,0.0020694893267419598
2016,5,West,0.8076481997005401
2016,6,West,1.0239590222636858
2016,7,West,7.13306464911789
2016,8,West,3.7518069446086884
2016,9,West,1.3736746288008161
2016,10,West,0.4406280363759687
2016,11,West,0.0
2016,12,West,0.0
2017,1,Alwar,0.6945306650504538
2017,2,Alwar,0.0
2017,3,Alwar,0.31837500583740974
2017,4,Alwar,0.0
2017,5,Alwar,0.8418149458853881
2017,6,Alwar,2.0963377556630545
2017,7,Alwar,2.7324850878545215
2017,8,Alwar,3.1863084590998114
2017,9,Alwar,1.5721558443137578
2017,10,Alwar,0.0
2017,11,Alwar,0.0
2017,12,Alwar,0.13723587165779783
2017,1,Baghpat,1.9204131835891354
2017,2,Baghpat,0.0
2017,3,Baghpat,0.18592576922908907
2017,4,Baghpat,0.07326306551694868
2017,5,Baghpat,0.37047535757864675
2017,6,Baghpat,2.4190617695450785
2017,7,Baghpat,2.2932263108030444
2017,8,Baghpat,3.280711613835827
2017,9,Baghpat,5.958250613510609
2017,10,Baghpat,0.0
2017,11,Baghpat,0.0
2017,12,Baghpat,0.18647836485216696
2017,1,Bharatpur,0.2934102089174332
2017,2,Bharatpur,0.0
2017,3,Bharatpur,0.15219575214770534
2017,4,Bharatpur,0.0
2017,5,Bharatpur,0.3052023456942651
2017,6,Bharatpur,1.6057888107995193
2017,7,Bharatpur,4.657842360196575
2017,8,Bharatpur,0.7602540425235226
2017,9,Bharatpur,1.549210359652837
2017,10,Bharatpur,0.0
2017,11,Bharatpur,0.0
2017,12,Bharatpur,0.08690583513629052
2017,1,Bulandshahr,0.9108730950663168
2017,2,Bulandshahr,0.0
2017,3,Bulandshahr,0.8529467463493348
2017,4,Bulandshahr,0.0488170650601387
2017,5,Bulandshahr,0.29463792611514367
2017,6,Bulandshahr,2.4576508805155752
2017,7,Bulandshahr,3.94073277553243
2017,8,Bulandshahr,3.4075977824388013
2017,9,Bulandshahr,6.315037911186615
2017,10,Bulandshahr,0.00685178925914149
2017,11,Bulandshahr,0.0
2017,12,Bulandshahr,0.027066754862185446
2017,1,Faridabad,0.3823619470480949
2017,2,Faridabad,0.0
2017,3,Faridabad,0.227820897294629
2017,4,Faridabad,0.06294669608275097
2017,5,Faridabad,0.27622262724945623
2017,6,Faridabad,2.8728933771451315
2017,7,Faridabad,1.8012610344636826
2017,8,Faridabad,1.8066958318794928
2017,9,Faridabad,5.157948170105616
2017,10,Faridabad,0.0
2017,11,Faridabad,0.0
2017,12,Faridabad,0.10301609000852031
2017,1,GautamBuddhaNagar,0.8630576614410648
2017,2,GautamBuddhaNagar,0.0
2017,3,GautamBuddhaNagar,0.12117987534692211
2017,4,GautamBuddhaNagar,0.3872424840927124
2017,5,GautamBuddhaNagar,0.5253505822150938
2017,6,GautamBuddhaNagar,2.8996895126998425
2017,7,GautamBuddhaNagar,2.545393229492249
2017,8,GautamBuddhaNagar,4.084006969005831
2017,9,GautamBuddhaNagar,8.003876423835754
2017,10,GautamBuddhaNagar,0.0
2017,11,GautamBuddhaNagar,0.0
2017,12,GautamBuddhaNagar,0.12131355654808781
2017,1,Ghaziabad,1.0053619357847399
2017,2,Ghaziabad,0.0
2017,3,Ghaziabad,0.387188365382533
2017,4,Ghaziabad,0.1830940266450246
2017,5,Ghaziabad,0.17698388570739376
2017,6,Ghaziabad,2.9663569539785386
2017,7,Ghaziabad,2.4417023033865037
2017,8,Ghaziabad,4.37085994933882
2017,9,Ghaziabad,6.967962185541789
2017,10,Ghaziabad,0.0
2017,11,Ghaziabad,0.0
2017,12,Ghaziabad,0.19665248932376986
2017,1,Gurgaon,1.2463528552362997
2017,2,Gurgaon,0.0
2017,3,Gurgaon,0.5612937336967837
2017,4,Gurgaon,0.7567782441775004
2017,5,Gurgaon,0.7522792729639238
2017,6,Gurgaon,4.457930130759875
2017,7,Gurgaon,5.0480117249873375
2017,8,Gurgaon,5.020339332280621
2017,9,Gurgaon,3.9641630202531815
2017,10,Gurgaon,0.0
2017,11,Gurgaon,0.017141948143641155
2017,12,Gurgaon,0.2240151128461284
2017,1,Hapur,1.298987659715837
2017,2,Hapur,0.0
2017,3,Hapur,0.5890343898246365
2017,4,Hapur,0.08355673477053643
2017,5,Hapur,0.4567780769880741
2017,6,Hapur,2.1458883839348952
2017,7,Hapur,6.8920260629346295
2017,8,Hapur,6.232102174432047
2017,9,Hapur,8.673793353140354
2017,10,Hapur,0.0
2017,11,Hapur,0.0
2017,12,Hapur,0.11781950823722348
2017,1,Jhajjar,1.3147795713076027
2017,2,Jhajjar,0.0018451889710766928
2017,3,Jhajjar,0.10322383815242399
2017,4,Jhajjar,0.3285918196042379
2017,5,Jhajjar,0.41252978178121713
2017,6,Jhajjar,5.533633348842462
2017,7,Jhajjar,2.700610146727613
2017,8,Jhajjar,1.5905388917333336
2017,9,Jhajjar,2.020323277182049
2017,10,Jhajjar,0.0
2017,11,Jhajjar,0.0
2017,12,Jhajjar,0.07463605557718583
2017,1,Jind,1.1937335921872048
2017,2,Jind,0.0
2017,3,Jind,0.34512892077046053
2017,4,Jind,0.027789819240570068
2017,5,Jind,0.44214039079604617
2017,6,Jind,3.1547649999459586
2017,7,Jind,0.8791789547089608
2017,8,Jind,1.5840673523564492
2017,9,Jind,1.5062585353851319
2017,10,Jind,0.0
2017,11,Jind,0.009240264693895975
2017,12,Jind,0.036305765951833414
2017,1,Meerut,2.07299697879822
2017,2,Meerut,0.011587983529482565
2017,3,Meerut,0.26620936501891385
2017,4,Meerut,0.22505020772417386
2017,5,Meerut,1.117186657783966
2017,6,Meerut,2.734138647466898
2017,7,Meerut,7.197094453498721
2017,8,Meerut,3.7524935139283055
2017,9,Meerut,10.263497251520555
2017,10,Meerut,0.0
2017,11,Meerut,0.0
2017,12,Meerut,0.23600785193904752
2017,1,Mewat,0.49105781797439824
2017,2,Mewat,0.0
2017,3,Mewat,0.3900282408601494
2017,4,Mewat,0.04650986260837979
2017,5,Mewat,0.6840223215760723
2017,6,Mewat,3.014336909188165
2017,7,Mewat,3.2858880362523495
2017,8,Mewat,1.8275373102195802
2017,9,Mewat,4.821799467669593
2017,10,Mewat,0.0
2017,11,Mewat,0.0
2017,12,Mewat,0.09434845883359191
2017,1,Muzaffarnagar,1.6261277705911668
2017,2,Muzaffarnagar,0.03641473249133144
2017,3,Muzaffarnagar,0.3363075807930962
2017,4,Muzaffarnagar,0.14183422066271306
2017,5,Muzaffarnagar,0.8982150670020811
2017,6,Muzaffarnagar,2.490645734469096
2017,7,Muzaffarnagar,4.843737282399689
2017,8,Muzaffarnagar,5.5689465758060255
2017,9,Muzaffarnagar,9.59230728050073
2017,10,Muzaffarnagar,0.0
2017,11,Muzaffarnagar,0.0
2017,12,Muzaffarnagar,0.28112558395631854
2017,1,Palwal,0.45665622526599514
2017,2,Palwal,0.0
2017,3,Palwal,0.3519910230271278
2017,4,Palwal,0.040706461668014525
2017,5,Palwal,0.4460788498963079
2017,6,Palwal,3.125273482998212
2017,7,Palwal,3.3488601782629566
2017,8,Palwal,1.469332052815345
2017,9,Palwal,7.296936922768752
2017,10,Palwal,0.0
2017,11,Palwal,0.008324057360490163
2017,12,Palwal,0.12099108772893105
2017,1,Panipat,1.56414367306617
2017,2,Panipat,0.0072089832808290176
2017,3,Panipat,0.23287161704032652
2017,4,Panipat,0.08693626324335733
2017,5,Panipat,0.33464943497411664
2017,6,Panipat,3.4429758101701737
2017,7,Panipat,2.799496969388377
2017,8,Panipat,1.3980977237224579
2017,9,Panipat,4.450400103628636
2017,10,Panipat,0.0
2017,11,Panipat,0.0
2017,12,Panipat,0.03207530129340387
2017,1,Rewari,0.9746830348045595
2017,2,Rewari,0.015686680163655962
2017,3,Rewari,0.11658659337028382
2017,4,Rewari,0.010660162195563316
2017,5,Rewari,0.417254917083248
2017,6,Rewari,5.4577191700538
2017,7,Rewari,2.0422126030729664
2017,8,Rewari,2.612132646383778
2017,9,Rewari,1.961515931909283
2017,10,Rewari,0.0
2017,11,Rewari,0.0
