YEAR,MONTH,DISTRICT_NAME,RAINFALL
2020,4,Bulandshahr,0.3286443657676379
2020,5,Bulandshahr,0.8394997662113559
2020,6,Bulandshahr,0.40167109072208407
2020,7,Bulandshahr,4.677170337015583
2020,8,Bulandshahr,3.693552872586635
2020,9,Bulandshahr,0.22755243728558222
2020,10,Bulandshahr,0.0
2020,11,Bulandshahr,0.009622288544972737
2020,12,Bulandshahr,0.0
2020,1,Faridabad,0.4245595206176081
2020,2,Faridabad,0.0497890083954252
2020,3,Faridabad,2.2721325514778012
2020,4,Faridabad,0.19292058050632477
2020,5,Faridabad,1.1221036584146562
2020,6,Faridabad,0.45814257239302
2020,7,Faridabad,2.5065061750431217
2020,8,Faridabad,4.566694783106927
2020,9,Faridabad,0.08925931180516879
2020,10,Faridabad,0.0
2020,11,Faridabad,0.10560115675131479
2020,12,Faridabad,0.0
2020,1,GautamBuddhaNagar,0.5565844601200473
2020,2,GautamBuddhaNagar,0.0
2020,3,GautamBuddhaNagar,1.707098602287231
2020,4,GautamBuddhaNagar,0.1807559500137965
2020,5,GautamBuddhaNagar,0.6681356338724014
2020,6,GautamBuddhaNagar,0.1356731817126274
2020,7,GautamBuddhaNagar,2.710367757706873
2020,8,GautamBuddhaNagar,2.6908035737372216
2020,9,GautamBuddhaNagar,0.05248317420482636
2020,10,GautamBuddhaNagar,0.0
2020,11,GautamBuddhaNagar,0.007121112942695617
2020,12,GautamBuddhaNagar,0.0
2020,1,Ghaziabad,0.7198775199151808
2020,2,Ghaziabad,0.13204863359188213
2020,3,Ghaziabad,1.4679371118545532
2020,4,Ghaziabad,0.1551685005426407
2020,5,Ghaziabad,1.1355306794566493
2020,6,Ghaziabad,0.9536118974288305
2020,7,Ghaziabad,4.0763313376134445
2020,8,Ghaziabad,2.7720019759670382
2020,9,Ghaziabad,0.01935896873474121
2020,10,Ghaziabad,0.0
2020,11,Ghaziabad,0.08201124171415965
2020,12,Ghaziabad,0.041436383801121864
2020,1,Gurgaon,1.502659111253677
2020,2,Gurgaon,0.0874314390379807
2020,3,Gurgaon,2.782159670706718
2020,4,Gurgaon,0.5058658808469773
2020,5,Gurgaon,0.6931595408147381
2020,6,Gurgaon,1.7830099433660507
2020,7,Gurgaon,8.235866468760275
2020,8,Gurgaon,8.816320542125933
2020,9,Gurgaon,0.8219754685958226
2020,10,Gurgaon,0.0
2020,11,Gurgaon,0.04199951887130737
2020,12,Gurgaon,0.014310321500224451
2020,1,Hapur,0.6837848261479409
2020,2,Hapur,0.3516438418421252
2020,3,Hapur,1.5460659051614423
2020,4,Hapur,0.6535327047109604
2020,5,Hapur,0.9920884385224311
2020,6,Hapur,0.41111349587639173
2020,7,Hapur,5.769497519539248
2020,8,Hapur,5.49071627879335
2020,9,Hapur,0.35279733339945474
2020,10,Hapur,0.0
2020,11,Hapur,0.02687789350748062
2020,12,Hapur,0.079024487926114
2020,1,Jhajjar,0.5933912050339484
2020,2,Jhajjar,0.09087059997964178
2020,3,Jhajjar,1.6453974109183074
2020,4,Jhajjar,0.3205004430479474
2020,5,Jhajjar,0.610106550557639
2020,6,Jhajjar,1.7871536961860128
2020,7,Jhajjar,6.638901562299781
2020,8,Jhajjar,6.811244696058253
2020,9,Jhajjar,0.7951151046488021
2020,10,Jhajjar,0.0
2020,11,Jhajjar,0.03860016365845998
2020,12,Jhajjar,0.018114334633273464
2020,1,Jind,0.567777818249118
2020,2,Jind,0.2996114019689889
2020,3,Jind,2.5566855154691206
2020,4,Jind,0.06783298750718435
2020,5,Jind,2.3791862380120063
2020,6,Jind,1.7420645008484523
2020,7,Jind,7.277127290925672
2020,8,Jind,1.8516175650781201
2020,9,Jind,0.3504985729853312
2020,10,Jind,0.0
2020,11,Jind,0.4528365393479665
2020,12,Jind,0.0070592938892302965
2020,1,Meerut,1.4291846915598838
2020,2,Meerut,1.0631807361697327
2020,3,Meerut,1.8959732773082871
2020,4,Meerut,0.9208397053803007
2020,5,Meerut,1.3309353949321854
2020,6,Meerut,0.9386989695330461
2020,7,Meerut,8.116390244734864
2020,8,Meerut,9.782548439478681
2020,9,Meerut,0.11803383355339368
2020,10,Meerut,0.0
2020,11,Meerut,0.04249632048110167
2020,12,Meerut,0.17978635165960558
2020,1,Mewat,0.38735516048887725
2020,2,Mewat,0.022179895776441725
2020,3,Mewat,2.4725071214219576
2020,4,Mewat,0.3008705817990833
2020,5,Mewat,0.9765662938676855
2020,6,Mewat,0.9091133160723579
2020,7,Mewat,4.13601246171741
2020,8,Mewat,8.473175940334157
2020,9,Mewat,0.9187526625891527
2020,10,Mewat,0.0
2020,11,Mewat,0.1292070375548469
2020,12,Mewat,0.0
2020,1,Muzaffarnagar,1.7822001881056255
2020,2,Muzaffarnagar,1.0513036933181614
2020,3,Muzaffarnagar,3.0199290481546233
2020,4,Muzaffarnagar,1.069425100584825
2020,5,Muzaffarnagar,1.3725300759317414
2020,6,Muzaffarnagar,1.808614365508159
2020,7,Muzaffarnagar,9.078322849446728
2020,8,Muzaffarnagar,10.365736157783578
2020,9,Muzaffarnagar,1.0044869177043438
2020,10,Muzaffarnagar,0.0
2020,11,Muzaffarnagar,0.05349018275737762
2020,12,Muzaffarnagar,0.130864784602196
2020,1,Palwal,0.653990818848533
2020,2,Palwal,0.027268512495632828
2020,3,Palwal,2.0479707356181835
2020,4,Palwal,0.20872271731495856
2020,5,Palwal,0.8076740522538463
2020,6,Palwal,1.2565133217722178
2020,7,Palwal,3.643417653056883
2020,8,Palwal,6.100630578975523
2020,9,Palwal,0.23985543251037597
2020,10,Palwal,0.0
2020,11,Palwal,0.17689817721645038
2020,12,Palwal,0.0
2020,1,Panipat,0.6826392969777507
2020,2,Panipat,0.5679388046264648
2020,3,Panipat,2.4142707682424978
2020,4,Panipat,0.26374237140019735
2020,5,Panipat,1.4837465363164102
2020,6,Panipat,0.990788068373998
2020,7,Panipat,5.268527927417909
2020,8,Panipat,5.83409369953217
2020,9,Panipat,0.04037030537923177
2020,10,Panipat,0.0
2020,11,Panipat,0.03729244867960612
2020,12,Panipat,0.020169932996073076
2020,1,Rewari,0.4877603449408085
2020,2,Rewari,0.14884885220692076
2020,3,Rewari,2.308585144098728
2020,4,Rewari,0.2669182695448399
2020,5,Rewari,1.4481675446994844
2020,6,Rewari,1.6636502668261528
2020,7,Rewari,2.7075932102818645
2020,8,Rewari,8.561116378153525
2020,9,Rewari,1.6914177929361662
2020,10,Rewari,0.0
2020,11,Rewari,0.031023275852203373
2020,12,Rewari,0.003993030757673322
2020,1,Rohtak,0.3385203346129387
2020,2,Rohtak,0.244212720928521
2020,3,Rohtak,2.423859441472638
2020,4,Rohtak,0.19832637707392375
2020,5,Rohtak,1.6215296286729075
2020,6,Rohtak,1.7130091001590093
2020,7,Rohtak,6.434933700388478
2020,8,Rohtak,3.4390389419371084
2020,9,Rohtak,0.7218419472376506
2020,10,Rohtak,0.0
2020,11,Rohtak,0.037052770455678306
2020,12,Rohtak,0.008942517782411268
2020,1,Shamli,1.2732078399389022
2020,2,Shamli,0.7201276997040057
2020,3,Shamli,2.811449559946214
2020,4,Shamli,0.6013295873999596
2020,5,Shamli,1.3067409554796834
2020,6,Shamli,1.0319488694270451
2020,7,Shamli,6.053140643142885
2020,8,Shamli,6.08155946577749
2020,9,Shamli,1.1996651331583659
2020,10,Shamli,0.0
2020,11,Shamli,0.025398741165796917
2020,12,Shamli,0.019131375897315242
2020,1,Sonipat,0.7880203212781619
2020,2,Sonipat,0.5639958689952719
2020,3,Sonipat,2.9137517043980217
2020,4,Sonipat,0.13686088273922603
2020,5,Sonipat,1.8331473565870715
2020,6,Sonipat,1.0490629603465398
2020,7,Sonipat,4.801788081805552
2020,8,Sonipat,5.372884277694968
2020,9,Sonipat,0.11666747778654099
2020,10,Sonipat,0.0
2020,11,Sonipat,0.10496576494640775
2020,12,Sonipat,0.0324256601192618
2020,1,West,0.8296005391786175
2020,2,West,0.05108059446016947
2020,3,West,2.411127531400291
2020,4,West,0.2788175066312154
2020,5,West,0.7449749553556084
2020,6,West,1.6003946958316697
2020,7,West,4.7325869487818855
2020,8,West,6.6019724951155725
2020,9,West,0.6314430271585783
2020,10,West,0.0
2020,11,West,0.048706690470377595
2020,12,West,0.025984131921363136
2021,1,Alwar,0.7824868842066707
2021,2,Alwar,0.0901312250263837
2021,3,Alwar,0.12187578065604109
2021,4,Alwar,0.060649836772964115
2021,5,Alwar,2.382913790952226
2021,6,Alwar,1.1003180731620108
2021,7,Alwar,9.126082815950916
2021,8,Alwar,5.070234409022715
2021,9,Alwar,6.820999074904692
2021,10,Alwar,1.0454251637793908
2021,11,Alwar,0.0
2021,12,Alwar,0.04726431048410829
2021,1,Baghpat,0.8204851400467658
2021,2,Baghpat,0.1534530520439148
2021,3,Baghpat,0.0
2021,4,Baghpat,0.046270599712928136
2021,5,Baghpat,2.9837117264828374
2021,6,Baghpat,1.778708779811859
2021,7,Baghpat,9.767283176702838
2021,8,Baghpat,4.512065195508542
2021,9,Baghpat,8.256435881058374
2021,10,Baghpat,2.430990899282117
2021,11,Baghpat,0.0
2021,12,Baghpat,0.03869130125930233
2021,1,Bharatpur,0.5814913256514457
2021,2,Bharatpur,0.0760210816349302
2021,3,Bharatpur,0.17820838766713296
2021,4,Bharatpur,0.06441233245035012
2021,5,Bharatpur,2.034149444872333
2021,6,Bharatpur,1.5156872428953647
2021,7,Bharatpur,8.55751996475362
2021,8,Bharatpur,1.2501056302459008
2021,9,Bharatpur,4.604945431898037
2021,10,Bharatpur,1.037899342275435
2021,11,Bharatpur,0.0
2021,12,Bharatpur,0.011975097079430855
2021,1,Bulandshahr,0.8484264489143126
2021,2,Bulandshahr,0.09213685819080898
2021,3,Bulandshahr,0.007937069525641778
2021,4,Bulandshahr,0.028196190446615216
2021,5,Bulandshahr,2.3307965091159266
2021,6,Bulandshahr,1.3992048251628875
2021,7,Bulandshahr,3.7906233177550375
2021,8,Bulandshahr,3.9985674270699105
2021,9,Bulandshahr,4.271390644013882
2021,10,Bulandshahr,3.7128781331162304
2021,11,Bulandshahr,0.0
2021,12,Bulandshahr,0.002004616298983171
2021,1,Faridabad,0.7302659269302122
2021,2,Faridabad,0.0981497871024268
2021,3,Faridabad,0.0051695180516089165
2021,4,Faridabad,0.03983460118373235
2021,5,Faridabad,1.7242657215364519
2021,6,Faridabad,0.9783483219643434
2021,7,Faridabad,4.897471557701787
2021,8,Faridabad,1.9433053443508763
2021,9,Faridabad,4.789080090820789
2021,10,Faridabad,2.3339057783446004
2021,11,Faridabad,0.0
2021,12,Faridabad,0.04054291017593876
2021,1,GautamBuddhaNagar,1.0162017292553378
2021,2,GautamBuddhaNagar,0.08346315792628697
2021,3,GautamBuddhaNagar,0.008180364485709897
2021,4,GautamBuddhaNagar,0.0
2021,5,GautamBuddhaNagar,1.6210461081035676
2021,6,GautamBuddhaNagar,0.8700586602091789
2021,7,GautamBuddhaNagar,3.1526855427411293
2021,8,GautamBuddhaNagar,2.788755954753968
2021,9,GautamBuddhaNagar,7.451615117490292
2021,10,GautamBuddhaNagar,2.5906858751850743
2021,11,GautamBuddhaNagar,0.0
2021,12,GautamBuddhaNagar,0.01177013785608353
2021,1,Ghaziabad,0.6142633518865032
2021,2,Ghaziabad,0.06044696910040719
2021,3,Ghaziabad,0.013847379434493276
2021,4,Ghaziabad,0.009258948763211566
2021,5,Ghaziabad,2.3287505872787966
2021,6,Ghaziabad,1.8629748821258545
2021,7,Ghaziabad,4.634130013565863
2021,8,Ghaziabad,3.351259397883569
2021,9,Ghaziabad,5.898843834797542
2021,10,Ghaziabad,1.9979318553401575
2021,11,Ghaziabad,0.0
2021,12,Ghaziabad,0.044495270136863954
2021,1,Gurgaon,1.7427547179883527
2021,2,Gurgaon,0.13499038134302413
2021,3,Gurgaon,0.12075411047666304
2021,4,Gurgaon,0.12098962267239889
2021,5,Gurgaon,4.262842631147754
2021,6,Gurgaon,1.2635893208285174
2021,7,Gurgaon,15.323570666774627
2021,8,Gurgaon,5.801944172670764
2021,9,Gurgaon,12.49896897872289
2021,10,Gurgaon,3.009199359243916
2021,11,Gurgaon,0.0
2021,12,Gurgaon,0.3038012635323309
2021,1,Hapur,0.8962848167265615
2021,2,Hapur,0.06265253467219216
2021,3,Hapur,0.006156837627772361
2021,4,Hapur,0.03483507136503856
2021,5,Hapur,2.257159636385979
2021,6,Hapur,2.7437869250774383
2021,7,Hapur,5.422073349717163
2021,8,Hapur,5.10971975122248
2021,9,Hapur,5.975243828073144
2021,10,Hapur,4.053019779343759
2021,11,Hapur,0.0
2021,12,Hapur,0.030319063894210324
2021,1,Jhajjar,1.0845246717173567
2021,2,Jhajjar,0.0504029994564397
2021,3,Jhajjar,0.2338841688889329
2021,4,Jhajjar,0.10528634538253148
2021,5,Jhajjar,3.834642207910937
2021,6,Jhajjar,1.0272691556149058
2021,7,Jhajjar,11.930632834152508
2021,8,Jhajjar,3.8652444100508125
2021,9,Jhajjar,8.417658309969637
2021,10,Jhajjar,1.0371443949719912
2021,11,Jhajjar,0.0
2021,12,Jhajjar,0.10806433503986684
2021,1,Jind,1.3298200811109235
2021,2,Jind,0.23030798403280123
2021,3,Jind,0.0
2021,4,Jind,0.10178095897038777
2021,5,Jind,1.4814101044208772
2021,6,Jind,1.9320938110351562
2021,7,Jind,11.007329168338929
2021,8,Jind,3.9674818438868376
2021,9,Jind,9.814512563248476
2021,10,Jind,0.1685389434137652
2021,11,Jind,0.0
2021,12,Jind,0.040340058265193816
2021,1,Meerut,0.8990174236316835
2021,2,Meerut,0.10580056586435863
2021,3,Meerut,0.004271770797429543
2021,4,Meerut,0.07230243459343912
2021,5,Meerut,2.6431349684153833
2021,6,Meerut,2.899434041728576
2021,7,Meerut,8.287245952554288
2021,8,Meerut,6.359023083241716
2021,9,Meerut,6.467279766003291
2021,10,Meerut,4.083048225410523
2021,11,Meerut,0.0
2021,12,Meerut,0.07597441682892461
2021,1,Mewat,0.6576245101869747
2021,2,Mewat,0.08361594999829929
2021,3,Mewat,0.21394051883810308
2021,4,Mewat,0.06084004690249762
2021,5,Mewat,2.9292382617150583
2021,6,Mewat,1.0835856246451536
2021,7,Mewat,10.03333642950622
2021,8,Mewat,2.3022215218954187
2021,9,Mewat,5.841871372527547
2021,10,Mewat,1.2951631140644835
2021,11,Mewat,0.0
2021,12,Mewat,0.0938487914941644
2021,1,Muzaffarnagar,0.8347199659554227
2021,2,Muzaffarnagar,0.1627718848841531
2021,3,Muzaffarnagar,0.0
2021,4,Muzaffarnagar,0.08378360904753208
2021,5,Muzaffarnagar,2.5639521224243986
2021,6,Muzaffarnagar,2.612296800563733
2021,7,Muzaffarnagar,10.358182417288903
2021,8,Muzaffarnagar,5.5772638778773045
2021,9,Muzaffarnagar,5.078603145976861
2021,10,Muzaffarnagar,3.1070936838345182
2021,11,Muzaffarnagar,0.0
2021,12,Muzaffarnagar,0.0932994607475496
2021,1,Palwal,0.6526516505306766
2021,2,Palwal,0.08494092736925396
2021,3,Palwal,0.07935048687842584
2021,4,Palwal,0.03881721670428912
2021,5,Palwal,1.9846985066129315
2021,6,Palwal,0.8734179417292277
2021,7,Palwal,5.1217637393743765
2021,8,Palwal,2.5147166038232465
2021,9,Palwal,5.05702131986618
2021,10,Palwal,2.1186380708409893
2021,11,Palwal,0.0
2021,12,Palwal,0.04848178644334116
2021,1,Panipat,1.1170829049041193
2021,2,Panipat,0.16336761681096895
2021,3,Panipat,0.0
2021,4,Panipat,0.07111317912737529
2021,5,Panipat,1.210723695255095
2021,6,Panipat,2.2785394340753555
2021,7,Panipat,5.852699529740118
2021,8,Panipat,3.71102080422063
2021,9,Panipat,6.4345473955074945
2021,10,Panipat,1.1702250838279724
2021,11,Panipat,0.0
2021,12,Panipat,0.013022679475045972
2021,1,Rewari,0.8915369601980332
2021,2,Rewari,0.01732532999345234
2021,3,Rewari,0.14591134123263821
2021,4,Rewari,0.1590390702088674
2021,5,Rewari,4.067052615025351
2021,6,Rewari,0.6039296795924505
2021,7,Rewari,11.424534649618211
2021,8,Rewari,4.568894572075336
2021,9,Rewari,6.757574039200942
2021,10,Rewari,1.6666431446229257
2021,11,Rewari,0.0
2021,12,Rewari,0.09087137060780678
2021,1,Rohtak,1.2661173805113761
2021,2,Rohtak,0.06719445916158813
2021,3,Rohtak,0.32741168573979407
2021,4,Rohtak,0.14400837570428848
2021,5,Rohtak,2.299949566202779
2021,6,Rohtak,1.4571352963646254
2021,7,Rohtak,9.76311744389034
2021,8,Rohtak,4.267664852161562
2021,9,Rohtak,9.14407835031549
2021,10,Rohtak,0.6213834766418703
2021,11,Rohtak,0.0
2021,12,Rohtak,0.1333574032591235
2021,1,Shamli,0.7138366430036484
2021,2,Shamli,0.17009728295462473
2021,3,Shamli,0.0
2021,4,Shamli,0.03362188339233398
2021,5,Shamli,1.9571314910727162
2021,6,Shamli,2.0780043775836625
2021,7,Shamli,8.438712295264967
2021,8,Shamli,3.981658134248949
2021,9,Shamli,5.739751825730006
2021,10,Shamli,2.0249777474711017
2021,11,Shamli,0.0
2021,12,Shamli,0.023412802046345126
2021,1,Sonipat,1.2699178285816666
2021,2,Sonipat,0.25651422284898306
2021,3,Sonipat,0.010474260135363506
2021,4,Sonipat,0.1075264980395635
2021,5,Sonipat,2.240234749692102
2021,6,Sonipat,1.6196543079283503
2021,7,Sonipat,8.982208323414609
2021,8,Sonipat,5.38265079484191
2021,9,Sonipat,9.338375889923837
2021,10,Sonipat,0.992759882442413
2021,11,Sonipat,0.0
2021,12,Sonipat,0.059467710154030906
2021,1,West,1.0417568196532545
2021,2,West,0.04775717677105041
2021,3,West,0.08669310247385373
2021,4,West,0.0564964074227545
2021,5,West,3.2275451456987727
2021,6,West,0.7160407056411108
2021,7,West,7.933598953549581
2021,8,West,6.527858104276401
2021,9,West,7.360195219847891
2021,10,West,2.235060979842499
2021,11,West,0.0
2021,12,West,0.10133288015601455
2022,1,Alwar,2.451459387892402
2022,2,Alwar,0.2596911527976698
2022,3,Alwar,0.0
2022,4,Alwar,0.004411310241335913
2022,5,Alwar,0.47205992190656565
2022,6,Alwar,2.704811004088038
2022,7,Alwar,6.988668102959883
2022,8,Alwar,4.032960141240727
2022,9,Alwar,6.3289571529343025
2022,10,Alwar,4.317983708520364
2022,11,Alwar,0.03665182299557186
2022,12,Alwar,0.0
2022,1,Baghpat,3.020243945621675
2022,2,Baghpat,1.300426008445876
2022,3,Baghpat,0.0
2022,4,Baghpat,0.0
2022,5,Baghpat,1.439974681504311
2022,6,Baghpat,1.8551931073268255
2022,7,Baghpat,4.577125421935512
2022,8,Baghpat,1.8380423829920831
2022,9,Baghpat,5.26951412782073
2022,10,Baghpat,1.5824704150999747
2022,11,Baghpat,0.0
2022,12,Baghpat,0.0
2022,1,Bharatpur,1.5716307047874696
2022,2,Bharatpur,0.3738698714545795
2022,3,Bharatpur,0.0
2022,4,Bharatpur,0.0
2022,5,Bharatpur,0.3176819184614766
2022,6,Bharatpur,1.583230302731196
2022,7,Bharatpur,5.582264875091853
2022,8,Bharatpur,3.0373999802095275
2022,9,Bharatpur,4.271248630682627
2022,10,Bharatpur,3.888329735686702
2022,11,Bharatpur,0.019302450865507127
2022,12,Bharatpur,0.0
2022,1,Bulandshahr,1.1886451999987324
2022,2,Bulandshahr,0.8629744768142701
2022,3,Bulandshahr,0.01264758417683263
2022,4,Bulandshahr,0.0
2022,5,Bulandshahr,0.8725121133750484
2022,6,Bulandshahr,0.28282659471035004
2022,7,Bulandshahr,4.412550181775324
2022,8,Bulandshahr,1.6201964704740432
2022,9,Bulandshahr,4.777112911641598
2022,10,Bulandshahr,4.990444770551497
2022,11,Bulandshahr,0.0
2022,12,Bulandshahr,0.0
2022,1,Faridabad,1.6550594092376771
2022,2,Faridabad,0.6682537123560905
2022,3,Faridabad,0.01391026666087489
2022,4,Faridabad,0.0
2022,5,Faridabad,0.5015814176970913
2022,6,Faridabad,1.1387052744627
2022,7,Faridabad,5.285273364715038
2022,8,Faridabad,1.6448544352766006
2022,9,Faridabad,4.5134224571287636
2022,10,Faridabad,4.13944984251453
2022,11,Faridabad,0.004892004529635109
2022,12,Faridabad,0.0
2022,1,GautamBuddhaNagar,2.016105044272638
2022,2,GautamBuddhaNagar,0.7342661278588432
2022,3,GautamBuddhaNagar,0.0
2022,4,GautamBuddhaNagar,0.0
2022,5,GautamBuddhaNagar,0.35978469300654625
2022,6,GautamBuddhaNagar,0.7172323067982992
2022,7,GautamBuddhaNagar,3.1346738251947586
2022,8,GautamBuddhaNagar,0.4885031157924283
2022,9,GautamBuddhaNagar,3.738027787208557
2022,10,GautamBuddhaNagar,2.91465362545944
2022,11,GautamBuddhaNagar,0.0
2022,12,GautamBuddhaNagar,0.0
2022,1,Ghaziabad,1.7935760694165384
2022,2,Ghaziabad,0.6059444482837405
2022,3,Ghaziabad,0.0
2022,4,Ghaziabad,0.0
2022,5,Ghaziabad,1.009250565882652
2022,6,Ghaziabad,0.9464705715576808
2022,7,Ghaziabad,4.047397274644144
2022,8,Ghaziabad,0.6815510296052502
2022,9,Ghaziabad,3.865457761287689
2022,10,Ghaziabad,3.099115352476797
2022,11,Ghaziabad,0.0
2022,12,Ghaziabad,0.0
2022,1,Gurgaon,3.173124244136195
2022,2,Gurgaon,0.7432024595992905
2022,3,Gurgaon,0.0
2022,4,Gurgaon,0.020453537007172902
2022,5,Gurgaon,1.7397853914768466
2022,6,Gurgaon,0.9091889500617981
2022,7,Gurgaon,7.762278257358458
2022,8,Gurgaon,2.4109984847807113
2022,9,Gurgaon,6.232441608111063
2022,10,Gurgaon,3.1969051740823256
2022,11,Gurgaon,0.0
2022,12,Gurgaon,0.0
2022,1,Hapur,2.949744605008633
2022,2,Hapur,1.2731762799833501
2022,3,Hapur,0.0
2022,4,Hapur,0.0
2022,5,Hapur,1.2466711320223347
2022,6,Hapur,0.9154550552368164
2022,7,Hapur,5.786918833491303
2022,8,Hapur,1.9844100863462495
2022,9,Hapur,4.8985732084761064
2022,10,Hapur,4.653696881186578
2022,11,Hapur,0.0
2022,12,Hapur,0.0
2022,1,Jhajjar,2.9463043515720675
2022,2,Jhajjar,0.503252017001311
2022,3,Jhajjar,0.0
2022,4,Jhajjar,0.0
2022,5,Jhajjar,1.7682210043553384
2022,6,Jhajjar,1.475664392610391
2022,7,Jhajjar,7.290104910571087
2022,8,Jhajjar,1.6555623199029634
2022,9,Jhajjar,6.9333199799060825
2022,10,Jhajjar,1.6066032303597337
2022,11,Jhajjar,0.0
2022,12,Jhajjar,0.0
2022,1,Jind,2.395041923369131
2022,2,Jind,0.8058441536767142
2022,3,Jind,0.0
2022,4,Jind,0.0
2022,5,Jind,0.8783489244599496
2022,6,Jind,1.4446296532948812
2022,7,Jind,7.515952977441972
2022,8,Jind,1.9602029342805185
2022,9,Jind,3.22045294046402
2022,10,Jind,0.2941028014306099
2022,11,Jind,0.0
2022,12,Jind,0.0
2022,1,Meerut,4.614791429331226
2022,2,Meerut,1.6059465911239386
2022,3,Meerut,0.0
2022,4,Meerut,0.0
