DISTRICT_NAME,TEMP,date
Alwar,3.310177803039551,2020-01-01
Meerut,2.746440887451172,2020-01-01
Rohtak,2.8578386306762695,2020-01-01
Alwar,6.6277313232421875,2020-01-02
Meerut,5.853211402893066,2020-01-02
Rohtak,5.896366596221924,2020-01-02
Alwar,7.507636547088623,2020-01-03
Meerut,7.318048477172852,2020-01-03
Rohtak,7.186954498291016,2020-01-03
Alwar,7.261062145233154,2020-01-04
Meerut,6.567670822143555,2020-01-04
Rohtak,6.344249725341797,2020-01-04
Alwar,6.8418684005737305,2020-01-05
Meerut,6.513742446899414,2020-01-05
Rohtak,6.703002452850342,2020-01-05
Alwar,9.532472610473633,2020-01-06
Meerut,8.51204776763916,2020-01-06
Rohtak,9.879907608032227,2020-01-06
Alwar,11.230077743530273,2020-01-07
Meerut,10.834283828735352,2020-01-07
Rohtak,11.182832717895508,2020-01-07
Alwar,11.494159698486328,2020-01-08
Meerut,11.472880363464355,2020-01-08
Rohtak,11.532546043395996,2020-01-08
Alwar,5.28477144241333,2020-01-09
Meerut,6.107650279998779,2020-01-09
Rohtak,5.291631698608398,2020-01-09
Alwar,3.852565050125122,2020-01-10
Meerut,4.650426864624023,2020-01-10
Rohtak,3.9126806259155273,2020-01-10
Alwar,4.706369400024414,2020-01-11
Meerut,5.357067584991455,2020-01-11
Rohtak,5.003380298614502,2020-01-11
Alwar,5.636987686157227,2020-01-12
Meerut,6.426952362060547,2020-01-12
Rohtak,6.148970127105713,2020-01-12
Alwar,9.946136474609375,2020-01-13
Meerut,9.450528144836426,2020-01-13
Rohtak,9.837882041931152,2020-01-13
Alwar,6.819273948669434,2020-01-14
Meerut,7.846800327301025,2020-01-14
Rohtak,6.900434970855713,2020-01-14
Alwar,5.534505844116211,2020-01-15
Meerut,6.19354772567749,2020-01-15
Rohtak,4.993896484375,2020-01-15
Alwar,8.661718368530273,2020-01-16
Meerut,8.298030853271484,2020-01-16
Rohtak,7.4637556076049805,2020-01-16
Alwar,6.81820011138916,2020-01-17
Meerut,8.260805130004883,2020-01-17
Rohtak,6.975986480712891,2020-01-17
Alwar,6.168198585510254,2020-01-18
Meerut,7.752782821655273,2020-01-18
Rohtak,6.696105480194092,2020-01-18
Alwar,6.019714832305908,2020-01-19
Meerut,6.702463150024414,2020-01-19
Rohtak,5.910193920135498,2020-01-19
Alwar,5.060901641845703,2020-01-20
Meerut,6.9063215255737305,2020-01-20
Rohtak,6.068408489227295,2020-01-20
Alwar,7.795093059539795,2020-01-21
Meerut,7.675673484802246,2020-01-21
Rohtak,8.14249324798584,2020-01-21
Alwar,7.0035881996154785,2020-01-22
Meerut,6.6974263191223145,2020-01-22
Rohtak,6.777453422546387,2020-01-22
Alwar,6.667540073394775,2020-01-23
Meerut,6.954590797424316,2020-01-23
Rohtak,6.4714484214782715,2020-01-23
Alwar,5.773866653442383,2020-01-24
Meerut,6.515779972076416,2020-01-24
Rohtak,5.9663004875183105,2020-01-24
Alwar,4.309367656707764,2020-01-25
Meerut,5.435275077819824,2020-01-25
Rohtak,4.229973316192627,2020-01-25
Alwar,6.140626907348633,2020-01-26
Meerut,7.025042533874512,2020-01-26
Rohtak,6.734387397766113,2020-01-26
Alwar,9.154958724975586,2020-01-27
Meerut,7.845023155212402,2020-01-27
Rohtak,8.772424697875977,2020-01-27
Alwar,10.755998611450195,2020-01-28
Meerut,10.123345375061035,2020-01-28
Rohtak,11.029430389404297,2020-01-28
Alwar,7.6000165939331055,2020-01-29
Meerut,8.680180549621582,2020-01-29
Rohtak,8.049150466918945,2020-01-29
Alwar,5.664441108703613,2020-01-30
Meerut,6.263322353363037,2020-01-30
Rohtak,6.332516670227051,2020-01-30
Alwar,5.130819320678711,2020-01-31
Meerut,6.6117706298828125,2020-01-31
Rohtak,5.983582019805908,2020-01-31
Alwar,5.797341346740723,2020-02-01
Meerut,5.636849403381348,2020-02-01
Rohtak,5.5376176834106445,2020-02-01
Alwar,5.311946392059326,2020-02-02
Meerut,5.813324451446533,2020-02-02
Rohtak,5.4974236488342285,2020-02-02
Alwar,5.202113151550293,2020-02-03
Meerut,5.452456474304199,2020-02-03
Rohtak,4.98915958404541,2020-02-03
Alwar,6.639055252075195,2020-02-04
Meerut,5.439135551452637,2020-02-04
Rohtak,5.9696364402771,2020-02-04
Alwar,6.994047164916992,2020-02-05
Meerut,6.057981491088867,2020-02-05
Rohtak,6.662734031677246,2020-02-05
Alwar,5.50421142578125,2020-02-06
Meerut,5.693487167358398,2020-02-06
Rohtak,5.519724369049072,2020-02-06
Alwar,5.415532112121582,2020-02-07
Meerut,4.904187202453613,2020-02-07
Rohtak,5.484135627746582,2020-02-07
Alwar,5.106070041656494,2020-02-08
Meerut,5.5200090408325195,2020-02-08
Rohtak,5.412036895751953,2020-02-08
Alwar,4.934575080871582,2020-02-09
Meerut,5.927595138549805,2020-02-09
Rohtak,5.560341835021973,2020-02-09
Alwar,5.513741493225098,2020-02-10
Meerut,6.28509521484375,2020-02-10
Rohtak,6.065948486328125,2020-02-10
Alwar,6.290645599365234,2020-02-11
Meerut,5.964858055114746,2020-02-11
Rohtak,6.571931838989258,2020-02-11
Alwar,7.6136980056762695,2020-02-12
Meerut,8.798147201538086,2020-02-12
Rohtak,8.513501167297363,2020-02-12
Alwar,9.97084903717041,2020-02-13
Meerut,11.182765007019043,2020-02-13
Rohtak,10.568893432617188,2020-02-13
Alwar,11.55235767364502,2020-02-14
Meerut,11.994547843933105,2020-02-14
Rohtak,11.717615127563477,2020-02-14
Alwar,8.863829612731934,2020-02-15
Meerut,10.069975852966309,2020-02-15
Rohtak,9.021635055541992,2020-02-15
Alwar,7.535989284515381,2020-02-16
Meerut,9.745567321777344,2020-02-16
Rohtak,8.592451095581055,2020-02-16
Alwar,8.42836856842041,2020-02-17
Meerut,9.900385856628418,2020-02-17
Rohtak,8.823929786682129,2020-02-17
Alwar,8.450793266296387,2020-02-18
Meerut,9.967874526977539,2020-02-18
Rohtak,9.048124313354492,2020-02-18
Alwar,9.297279357910156,2020-02-19
Meerut,10.047689437866211,2020-02-19
Rohtak,9.375203132629395,2020-02-19
Alwar,13.987436294555664,2020-02-20
Meerut,13.704927444458008,2020-02-20
Rohtak,14.33968448638916,2020-02-20
Alwar,13.898337364196777,2020-02-21
Meerut,13.556112289428711,2020-02-21
Rohtak,14.172323226928711,2020-02-21
Alwar,10.689172744750977,2020-02-22
Meerut,11.308323860168457,2020-02-22
Rohtak,11.047083854675293,2020-02-22
Alwar,11.764725685119629,2020-02-23
Meerut,12.31456184387207,2020-02-23
Rohtak,12.153822898864746,2020-02-23
Alwar,10.749950408935547,2020-02-24
Meerut,10.887627601623535,2020-02-24
Rohtak,10.8876371383667,2020-02-24
Alwar,11.247446060180664,2020-02-25
Meerut,11.624687194824219,2020-02-25
Rohtak,11.575532913208008,2020-02-25
Alwar,12.236160278320312,2020-02-26
Meerut,11.807634353637695,2020-02-26
Rohtak,12.6327486038208,2020-02-26
Alwar,13.747297286987305,2020-02-27
Meerut,13.079401016235352,2020-02-27
Rohtak,13.570343971252441,2020-02-27
Alwar,16.435691833496094,2020-02-28
Meerut,14.665277481079102,2020-02-28
Rohtak,16.371124267578125,2020-02-28
Alwar,15.888582229614258,2020-02-29
Meerut,15.527271270751953,2020-02-29
Rohtak,16.534257888793945,2020-02-29
Alwar,13.401505470275879,2020-03-01
Meerut,12.768451690673828,2020-03-01
Rohtak,13.353498458862305,2020-03-01
Alwar,13.928497314453125,2020-03-02
Meerut,13.1453218460083,2020-03-02
Rohtak,13.436114311218262,2020-03-02
Alwar,14.040075302124023,2020-03-03
Meerut,12.904752731323242,2020-03-03
Rohtak,13.624618530273438,2020-03-03
Alwar,14.91897964477539,2020-03-04
Meerut,13.036615371704102,2020-03-04
Rohtak,13.555770874023438,2020-03-04
Alwar,13.401718139648438,2020-03-05
Meerut,13.865632057189941,2020-03-05
Rohtak,13.532248497009277,2020-03-05
Alwar,12.85505199432373,2020-03-06
Meerut,13.449397087097168,2020-03-06
Rohtak,13.402518272399902,2020-03-06
Alwar,11.942906379699707,2020-03-07
Meerut,11.551321029663086,2020-03-07
Rohtak,11.801115036010742,2020-03-07
Alwar,10.575279235839844,2020-03-08
Meerut,10.310986518859863,2020-03-08
Rohtak,10.072015762329102,2020-03-08
Alwar,10.982871055603027,2020-03-09
Meerut,11.704877853393555,2020-03-09
Rohtak,11.533058166503906,2020-03-09
Alwar,11.333109855651855,2020-03-10
Meerut,11.363520622253418,2020-03-10
Rohtak,10.95018196105957,2020-03-10
Alwar,12.936407089233398,2020-03-11
Meerut,13.8831787109375,2020-03-11
Rohtak,13.96216106414795,2020-03-11
Alwar,12.364340782165527,2020-03-12
Meerut,13.659183502197266,2020-03-12
Rohtak,13.055838584899902,2020-03-12
Alwar,12.084953308105469,2020-03-13
Meerut,13.256325721740723,2020-03-13
Rohtak,12.019083023071289,2020-03-13
Alwar,12.863759994506836,2020-03-14
Meerut,12.960399627685547,2020-03-14
Rohtak,12.866011619567871,2020-03-14
Alwar,10.952524185180664,2020-03-15
Meerut,10.82508659362793,2020-03-15
Rohtak,11.081063270568848,2020-03-15
Alwar,11.878565788269043,2020-03-16
Meerut,11.759228706359863,2020-03-16
Rohtak,11.908443450927734,2020-03-16
Alwar,11.891804695129395,2020-03-17
Meerut,12.406128883361816,2020-03-17
Rohtak,12.367341995239258,2020-03-17
Alwar,13.28857421875,2020-03-18
Meerut,13.3592529296875,2020-03-18
Rohtak,13.477829933166504,2020-03-18
Alwar,15.17893123626709,2020-03-19
Meerut,14.809935569763184,2020-03-19
Rohtak,15.799629211425781,2020-03-19
Alwar,16.476150512695312,2020-03-20
Meerut,15.007209777832031,2020-03-20
Rohtak,16.6242733001709,2020-03-20
Alwar,17.093727111816406,2020-03-21
Meerut,16.689220428466797,2020-03-21
Rohtak,16.303552627563477,2020-03-21
Alwar,15.586363792419434,2020-03-22
Meerut,15.293111801147461,2020-03-22
Rohtak,15.406615257263184,2020-03-22
Alwar,17.01116180419922,2020-03-23
Meerut,15.739360809326172,2020-03-23
Rohtak,16.48073959350586,2020-03-23
Alwar,17.83065414428711,2020-03-24
Meerut,17.250152587890625,2020-03-24
Rohtak,17.998130798339844,2020-03-24
Alwar,16.68244743347168,2020-03-25
Meerut,16.35488510131836,2020-03-25
Rohtak,16.353185653686523,2020-03-25
Alwar,18.315176010131836,2020-03-26
Meerut,18.200592041015625,2020-03-26
Rohtak,17.96996307373047,2020-03-26
Alwar,16.203975677490234,2020-03-27
Meerut,18.07557487487793,2020-03-27
Rohtak,17.57712173461914,2020-03-27
Alwar,14.099540710449219,2020-03-28
Meerut,14.344326972961426,2020-03-28
Rohtak,14.194746017456055,2020-03-28
Alwar,15.152128219604492,2020-03-29
Meerut,15.725129127502441,2020-03-29
Rohtak,15.636924743652344,2020-03-29
Alwar,14.739709854125977,2020-03-30
Meerut,14.856281280517578,2020-03-30
Rohtak,14.788739204406738,2020-03-30
Alwar,15.918473243713379,2020-03-31
Meerut,15.937227249145508,2020-03-31
Rohtak,16.025386810302734,2020-03-31
Alwar,16.75098419189453,2020-04-01
Meerut,16.683015823364258,2020-04-01
Rohtak,16.457576751708984,2020-04-01
Alwar,17.236766815185547,2020-04-02
Meerut,17.47457504272461,2020-04-02
Rohtak,17.134668350219727,2020-04-02
Alwar,15.320961952209473,2020-04-03
Meerut,14.830297470092773,2020-04-03
Rohtak,15.022465705871582,2020-04-03
Alwar,14.871953010559082,2020-04-04
Meerut,14.931133270263672,2020-04-04
Rohtak,14.871871948242188,2020-04-04
Alwar,17.10955810546875,2020-04-05
Meerut,16.503328323364258,2020-04-05
Rohtak,17.398122787475586,2020-04-05
Alwar,18.149866104125977,2020-04-06
Meerut,17.769786834716797,2020-04-06
Rohtak,18.322053909301758,2020-04-06
Alwar,17.341951370239258,2020-04-07
Meerut,17.385087966918945,2020-04-07
Rohtak,17.612754821777344,2020-04-07
Alwar,18.24872589111328,2020-04-08
Meerut,19.108722686767578,2020-04-08
Rohtak,18.041210174560547,2020-04-08
Alwar,16.95637321472168,2020-04-09
Meerut,16.798282623291016,2020-04-09
Rohtak,16.39006805419922,2020-04-09
Alwar,17.72250747680664,2020-04-10
Meerut,17.839134216308594,2020-04-10
Rohtak,18.144271850585938,2020-04-10
Alwar,18.6956844329834,2020-04-11
Meerut,18.842365264892578,2020-04-11
Rohtak,19.430383682250977,2020-04-11
Alwar,18.537113189697266,2020-04-12
Meerut,19.099014282226562,2020-04-12
Rohtak,19.212966918945312,2020-04-12
Alwar,20.35775375366211,2020-04-13
Meerut,19.952688217163086,2020-04-13
Rohtak,20.355003356933594,2020-04-13
Alwar,23.10024070739746,2020-04-14
Meerut,22.229156494140625,2020-04-14
Rohtak,22.54623794555664,2020-04-14
Alwar,23.774229049682617,2020-04-15
Meerut,23.5174617767334,2020-04-15
Rohtak,24.310134887695312,2020-04-15
Alwar,21.658802032470703,2020-04-16
Meerut,22.08566665649414,2020-04-16
Rohtak,22.41907501220703,2020-04-16
Alwar,23.311857223510742,2020-04-17
Meerut,23.640214920043945,2020-04-17
Rohtak,23.989543914794922,2020-04-17
Alwar,21.581867218017578,2020-04-18
Meerut,20.174652099609375,2020-04-18
Rohtak,20.845407485961914,2020-04-18
Alwar,19.643129348754883,2020-04-19
Meerut,18.802106857299805,2020-04-19
Rohtak,18.941650390625,2020-04-19
Alwar,18.706512451171875,2020-04-20
Meerut,19.361392974853516,2020-04-20
Rohtak,19.335399627685547,2020-04-20
Alwar,17.425537109375,2020-04-21
Meerut,17.109949111938477,2020-04-21
Rohtak,16.92451286315918,2020-04-21
Alwar,18.382286071777344,2020-04-22
Meerut,18.501272201538086,2020-04-22
Rohtak,18.3723201751709,2020-04-22
Alwar,21.66488265991211,2020-04-23
Meerut,21.112167358398438,2020-04-23
Rohtak,21.785924911499023,2020-04-23
Alwar,19.45882797241211,2020-04-24
Meerut,19.837753295898438,2020-04-24
Rohtak,19.76109504699707,2020-04-24
Alwar,20.706880569458008,2020-04-25
Meerut,21.842958450317383,2020-04-25
Rohtak,21.55853271484375,2020-04-25
Alwar,21.38187599182129,2020-04-26
Meerut,21.596942901611328,2020-04-26
Rohtak,21.666807174682617,2020-04-26
Alwar,19.064727783203125,2020-04-27
Meerut,19.172500610351562,2020-04-27
Rohtak,19.485986709594727,2020-04-27
Alwar,21.70513153076172,2020-04-28
Meerut,20.095327377319336,2020-04-28
Rohtak,21.186969757080078,2020-04-28
Alwar,22.38812828063965,2020-04-29
Meerut,21.84636878967285,2020-04-29
Rohtak,22.153148651123047,2020-04-29
Alwar,23.50884437561035,2020-04-30
Meerut,23.652801513671875,2020-04-30
Rohtak,23.97329330444336,2020-04-30
Alwar,23.366844177246094,2020-05-01
Meerut,22.219287872314453,2020-05-01
Rohtak,23.362491607666016,2020-05-01
Alwar,24.491554260253906,2020-05-02
Meerut,23.15329933166504,2020-05-02
Rohtak,24.869123458862305,2020-05-02
Alwar,25.301288604736328,2020-05-03
Meerut,24.62994956970215,2020-05-03
Rohtak,25.596323013305664,2020-05-03
Alwar,19.525089263916016,2020-05-04
Meerut,20.40111541748047,2020-05-04
Rohtak,19.996309280395508,2020-05-04
Alwar,21.72126579284668,2020-05-05
Meerut,22.676254272460938,2020-05-05
Rohtak,22.168363571166992,2020-05-05
Alwar,21.8815860748291,2020-05-06
Meerut,22.356599807739258,2020-05-06
Rohtak,22.507190704345703,2020-05-06
Alwar,20.75980567932129,2020-05-07
Meerut,19.613666534423828,2020-05-07
Rohtak,20.277202606201172,2020-05-07
Alwar,22.510452270507812,2020-05-08
Meerut,21.024215698242188,2020-05-08
Rohtak,22.190221786499023,2020-05-08
Alwar,24.056196212768555,2020-05-09
Meerut,23.583215713500977,2020-05-09
Rohtak,23.576492309570312,2020-05-09
Alwar,25.15911865234375,2020-05-10
Meerut,24.943464279174805,2020-05-10
Rohtak,25.602357864379883,2020-05-10
Alwar,21.862226486206055,2020-05-11
Meerut,20.930152893066406,2020-05-11
Rohtak,21.72357940673828,2020-05-11
Alwar,22.271610260009766,2020-05-12
Meerut,23.24758529663086,2020-05-12
Rohtak,22.32196044921875,2020-05-12
Alwar,23.124616622924805,2020-05-13
Meerut,24.084796905517578,2020-05-13
Rohtak,23.66590118408203,2020-05-13
Alwar,22.323772430419922,2020-05-14
Meerut,22.717374801635742,2020-05-14
Rohtak,23.015167236328125,2020-05-14
Alwar,23.09575653076172,2020-05-15
Meerut,22.922176361083984,2020-05-15
Rohtak,22.867198944091797,2020-05-15
Alwar,22.70376205444336,2020-05-16
Meerut,23.021516799926758,2020-05-16
Rohtak,22.903776168823242,2020-05-16
Alwar,22.86016082763672,2020-05-17
Meerut,22.946205139160156,2020-05-17
Rohtak,22.971006393432617,2020-05-17
Alwar,22.908843994140625,2020-05-18
Meerut,23.243141174316406,2020-05-18
Rohtak,22.89311408996582,2020-05-18
Alwar,21.852418899536133,2020-05-19
Meerut,21.626054763793945,2020-05-19
Rohtak,21.998462677001953,2020-05-19
Alwar,22.30791473388672,2020-05-20
Meerut,21.875961303710938,2020-05-20
Rohtak,22.374143600463867,2020-05-20
Alwar,21.691390991210938,2020-05-21
Meerut,22.720882415771484,2020-05-21
Rohtak,22.518789291381836,2020-05-21
Alwar,24.05881690979004,2020-05-22
Meerut,23.412799835205078,2020-05-22
Rohtak,23.909591674804688,2020-05-22
Alwar,27.386550903320312,2020-05-23
Meerut,26.699918746948242,2020-05-23
Rohtak,27.159040451049805,2020-05-23
Alwar,27.975072860717773,2020-05-24
Meerut,27.491912841796875,2020-05-24
Rohtak,27.05509376525879,2020-05-24
Alwar,27.624984741210938,2020-05-25
Meerut,26.872743606567383,2020-05-25
Rohtak,27.446134567260742,2020-05-25
Alwar,28.95287322998047,2020-05-26
Meerut,27.364093780517578,2020-05-26
Rohtak,28.583152770996094,2020-05-26
Alwar,29.3028621673584,2020-05-27
Meerut,27.206029891967773,2020-05-27
Rohtak,28.580547332763672,2020-05-27
Alwar,29.281192779541016,2020-05-28
Meerut,27.82164192199707,2020-05-28
Rohtak,29.2959041595459,2020-05-28
Alwar,24.326391220092773,2020-05-29
Meerut,23.46213150024414,2020-05-29
Rohtak,23.966474533081055,2020-05-29
Alwar,21.920673370361328,2020-05-30
Meerut,23.756643295288086,2020-05-30
Rohtak,22.546659469604492,2020-05-30
Alwar,21.55543327331543,2020-05-31
Meerut,22.05815887451172,2020-05-31
Rohtak,21.67735481262207,2020-05-31
Alwar,22.56540298461914,2020-06-01
Meerut,21.448461532592773,2020-06-01
Rohtak,22.38202476501465,2020-06-01
Alwar,22.125782012939453,2020-06-02
Meerut,23.69814682006836,2020-06-02
Rohtak,23.175779342651367,2020-06-02
Alwar,24.073762893676758,2020-06-03
Meerut,23.739299774169922,2020-06-03
Rohtak,23.92694091796875,2020-06-03
Alwar,23.395187377929688,2020-06-04
Meerut,24.38702392578125,2020-06-04
Rohtak,23.706295013427734,2020-06-04
Alwar,22.028491973876953,2020-06-05
Meerut,22.64971160888672,2020-06-05
Rohtak,22.921785354614258,2020-06-05
Alwar,22.763837814331055,2020-06-06
Meerut,23.366514205932617,2020-06-06
Rohtak,23.923690795898438,2020-06-06
Alwar,24.296161651611328,2020-06-07
Meerut,24.336307525634766,2020-06-07
Rohtak,24.755250930786133,2020-06-07
Alwar,24.864797592163086,2020-06-08
Meerut,24.93273162841797,2020-06-08
Rohtak,24.95661163330078,2020-06-08
Alwar,26.527666091918945,2020-06-09
Meerut,26.946199417114258,2020-06-09
Rohtak,27.36250877380371,2020-06-09
Alwar,27.847383499145508,2020-06-10
Meerut,27.62740135192871,2020-06-10
Rohtak,27.966760635375977,2020-06-10
Alwar,26.639070510864258,2020-06-11
Meerut,27.04564666748047,2020-06-11
Rohtak,27.204519271850586,2020-06-11
Alwar,27.507625579833984,2020-06-12
Meerut,28.233797073364258,2020-06-12
Rohtak,27.873985290527344,2020-06-12
Alwar,28.863204956054688,2020-06-13
Meerut,29.332706451416016,2020-06-13
Rohtak,29.637451171875,2020-06-13
Alwar,27.07609748840332,2020-06-14
Meerut,27.590776443481445,2020-06-14
Rohtak,27.63088035583496,2020-06-14
Alwar,27.800918579101562,2020-06-15
Meerut,28.364503860473633,2020-06-15
Rohtak,28.57740592956543,2020-06-15
Alwar,27.987958908081055,2020-06-16
Meerut,28.365211486816406,2020-06-16
Rohtak,28.771833419799805,2020-06-16
Alwar,28.676761627197266,2020-06-17
Meerut,27.636972427368164,2020-06-17
Rohtak,28.628122329711914,2020-06-17
Alwar,29.03626823425293,2020-06-18
Meerut,28.305763244628906,2020-06-18
Rohtak,28.940141677856445,2020-06-18
Alwar,29.601398468017578,2020-06-19
Meerut,28.84347915649414,2020-06-19
Rohtak,29.82959747314453,2020-06-19
Alwar,26.619705200195312,2020-06-20
Meerut,27.513378143310547,2020-06-20
Rohtak,26.70291519165039,2020-06-20
Alwar,26.904266357421875,2020-06-21
Meerut,25.846435546875,2020-06-21
Rohtak,26.373151779174805,2020-06-21
Alwar,25.493806838989258,2020-06-22
Meerut,25.85053062438965,2020-06-22
Rohtak,25.337278366088867,2020-06-22
Alwar,27.16341209411621,2020-06-23
Meerut,27.928340911865234,2020-06-23
Rohtak,28.35591697692871,2020-06-23
Alwar,27.110509872436523,2020-06-24
Meerut,28.210969924926758,2020-06-24
Rohtak,28.22739028930664,2020-06-24
Alwar,26.271087646484375,2020-06-25
Meerut,27.28466033935547,2020-06-25
Rohtak,27.280189514160156,2020-06-25
Alwar,27.312929153442383,2020-06-26
Meerut,27.245771408081055,2020-06-26
Rohtak,27.35196304321289,2020-06-26
Alwar,27.595272064208984,2020-06-27
Meerut,27.987144470214844,2020-06-27
Rohtak,27.885095596313477,2020-06-27
Alwar,28.267404556274414,2020-06-28
Meerut,28.31037712097168,2020-06-28
Rohtak,28.836139678955078,2020-06-28
Alwar,29.692293167114258,2020-06-29
Meerut,29.200111389160156,2020-06-29
Rohtak,29.593473434448242,2020-06-29
Alwar,26.828466415405273,2020-06-30
Meerut,26.928129196166992,2020-06-30
Rohtak,27.61860466003418,2020-06-30
Alwar,28.27545166015625,2020-07-01
Meerut,28.555498123168945,2020-07-01
