DISTRICT_NAME,TEMP,date
Rohtak,29.22218894958496,2020-07-01
Alwar,27.713180541992188,2020-07-02
Meerut,28.31005859375,2020-07-02
Rohtak,28.143550872802734,2020-07-02
Alwar,30.5678768157959,2020-07-03
Meerut,29.861751556396484,2020-07-03
Rohtak,30.51386833190918,2020-07-03
Alwar,28.2702693939209,2020-07-04
Meerut,27.897493362426758,2020-07-04
Rohtak,28.025943756103516,2020-07-04
Alwar,24.845361709594727,2020-07-05
Meerut,23.952943801879883,2020-07-05
Rohtak,24.32613754272461,2020-07-05
Alwar,26.934022903442383,2020-07-06
Meerut,26.860836029052734,2020-07-06
Rohtak,26.929405212402344,2020-07-06
Alwar,26.012680053710938,2020-07-07
Meerut,26.59665870666504,2020-07-07
Rohtak,27.095666885375977,2020-07-07
Alwar,26.15692710876465,2020-07-08
Meerut,26.168760299682617,2020-07-08
Rohtak,26.02043914794922,2020-07-08
Alwar,26.301542282104492,2020-07-09
Meerut,26.878633499145508,2020-07-09
Rohtak,26.89023208618164,2020-07-09
Alwar,27.00420570373535,2020-07-10
Meerut,27.709959030151367,2020-07-10
Rohtak,28.35795783996582,2020-07-10
Alwar,26.082931518554688,2020-07-11
Meerut,25.33284568786621,2020-07-11
Rohtak,25.732526779174805,2020-07-11
Alwar,27.154048919677734,2020-07-12
Meerut,25.782730102539062,2020-07-12
Rohtak,26.629878997802734,2020-07-12
Alwar,24.501020431518555,2020-07-13
Meerut,25.54799461364746,2020-07-13
Rohtak,24.597179412841797,2020-07-13
Alwar,26.880403518676758,2020-07-14
Meerut,27.81772232055664,2020-07-14
Rohtak,27.287574768066406,2020-07-14
Alwar,27.68316650390625,2020-07-15
Meerut,27.34366798400879,2020-07-15
Rohtak,27.79006576538086,2020-07-15
Alwar,27.634428024291992,2020-07-16
Meerut,27.59534454345703,2020-07-16
Rohtak,28.079513549804688,2020-07-16
Alwar,27.76492691040039,2020-07-17
Meerut,28.19721031188965,2020-07-17
Rohtak,28.33637237548828,2020-07-17
Alwar,28.891788482666016,2020-07-18
Meerut,28.705615997314453,2020-07-18
Rohtak,28.994638442993164,2020-07-18
Alwar,26.36667251586914,2020-07-19
Meerut,26.404951095581055,2020-07-19
Rohtak,26.38190269470215,2020-07-19
Alwar,25.034374237060547,2020-07-20
Meerut,25.568883895874023,2020-07-20
Rohtak,25.424272537231445,2020-07-20
Alwar,24.68916893005371,2020-07-21
Meerut,23.632104873657227,2020-07-21
Rohtak,24.495161056518555,2020-07-21
Alwar,24.56218147277832,2020-07-22
Meerut,24.079660415649414,2020-07-22
Rohtak,24.577564239501953,2020-07-22
Alwar,25.28054428100586,2020-07-23
Meerut,24.76930046081543,2020-07-23
Rohtak,25.2891902923584,2020-07-23
Alwar,25.749786376953125,2020-07-24
Meerut,25.78097915649414,2020-07-24
Rohtak,25.721885681152344,2020-07-24
Alwar,25.271425247192383,2020-07-25
Meerut,25.85036277770996,2020-07-25
Rohtak,25.833032608032227,2020-07-25
Alwar,26.196266174316406,2020-07-26
Meerut,26.563323974609375,2020-07-26
Rohtak,26.87555503845215,2020-07-26
Alwar,27.702268600463867,2020-07-27
Meerut,27.390987396240234,2020-07-27
Rohtak,27.812915802001953,2020-07-27
Alwar,28.001934051513672,2020-07-28
Meerut,28.336284637451172,2020-07-28
Rohtak,28.730955123901367,2020-07-28
Alwar,27.729063034057617,2020-07-29
Meerut,27.283246994018555,2020-07-29
Rohtak,28.378292083740234,2020-07-29
Alwar,25.39886474609375,2020-07-30
Meerut,25.19721031188965,2020-07-30
Rohtak,25.48707389831543,2020-07-30
Alwar,26.17714500427246,2020-07-31
Meerut,26.188777923583984,2020-07-31
Rohtak,26.471948623657227,2020-07-31
Alwar,26.898876190185547,2020-08-01
Meerut,26.52262306213379,2020-08-01
Rohtak,26.981945037841797,2020-08-01
Alwar,25.980918884277344,2020-08-02
Meerut,26.69403648376465,2020-08-02
Rohtak,26.623960494995117,2020-08-02
Alwar,26.54935073852539,2020-08-03
Meerut,27.62921905517578,2020-08-03
Rohtak,27.598819732666016,2020-08-03
Alwar,27.12626838684082,2020-08-04
Meerut,27.599742889404297,2020-08-04
Rohtak,28.013763427734375,2020-08-04
Alwar,27.136486053466797,2020-08-05
Meerut,27.707929611206055,2020-08-05
Rohtak,27.942407608032227,2020-08-05
Alwar,27.344696044921875,2020-08-06
Meerut,27.84385108947754,2020-08-06
Rohtak,27.9632568359375,2020-08-06
Alwar,26.118955612182617,2020-08-07
Meerut,27.076826095581055,2020-08-07
Rohtak,27.150203704833984,2020-08-07
Alwar,26.909481048583984,2020-08-08
Meerut,27.570720672607422,2020-08-08
Rohtak,27.875553131103516,2020-08-08
Alwar,26.22882652282715,2020-08-09
Meerut,27.49441146850586,2020-08-09
Rohtak,27.508893966674805,2020-08-09
Alwar,26.04996109008789,2020-08-10
Meerut,26.329513549804688,2020-08-10
Rohtak,26.69098472595215,2020-08-10
Alwar,26.017433166503906,2020-08-11
Meerut,26.267539978027344,2020-08-11
Rohtak,26.168176651000977,2020-08-11
Alwar,25.69122314453125,2020-08-12
Meerut,26.334680557250977,2020-08-12
Rohtak,26.443452835083008,2020-08-12
Alwar,26.00899887084961,2020-08-13
Meerut,26.428424835205078,2020-08-13
Rohtak,26.750463485717773,2020-08-13
Alwar,25.05094337463379,2020-08-14
Meerut,25.453289031982422,2020-08-14
Rohtak,25.673336029052734,2020-08-14
Alwar,25.72454261779785,2020-08-15
Meerut,26.37632179260254,2020-08-15
Rohtak,26.382871627807617,2020-08-15
Alwar,26.420146942138672,2020-08-16
Meerut,26.563249588012695,2020-08-16
Rohtak,26.971120834350586,2020-08-16
Alwar,26.60210418701172,2020-08-17
Meerut,26.78899383544922,2020-08-17
Rohtak,27.18394660949707,2020-08-17
Alwar,27.22032356262207,2020-08-18
Meerut,27.6437931060791,2020-08-18
Rohtak,27.801259994506836,2020-08-18
Alwar,25.68238067626953,2020-08-19
Meerut,25.833927154541016,2020-08-19
Rohtak,26.546720504760742,2020-08-19
Alwar,23.4180908203125,2020-08-20
Meerut,24.361196517944336,2020-08-20
Rohtak,23.660499572753906,2020-08-20
Alwar,24.801456451416016,2020-08-21
Meerut,24.45842742919922,2020-08-21
Rohtak,24.628034591674805,2020-08-21
Alwar,25.257055282592773,2020-08-22
Meerut,25.36931037902832,2020-08-22
Rohtak,25.461124420166016,2020-08-22
Alwar,25.14150619506836,2020-08-23
Meerut,25.624208450317383,2020-08-23
Rohtak,25.62624168395996,2020-08-23
Alwar,24.82638931274414,2020-08-24
Meerut,25.58333969116211,2020-08-24
Rohtak,25.594240188598633,2020-08-24
Alwar,24.805492401123047,2020-08-25
Meerut,25.75227165222168,2020-08-25
Rohtak,25.55023956298828,2020-08-25
Alwar,25.164644241333008,2020-08-26
Meerut,25.777015686035156,2020-08-26
Rohtak,25.90186882019043,2020-08-26
Alwar,25.66887855529785,2020-08-27
Meerut,25.682952880859375,2020-08-27
Rohtak,26.201059341430664,2020-08-27
Alwar,25.12169647216797,2020-08-28
Meerut,25.32308006286621,2020-08-28
Rohtak,25.409868240356445,2020-08-28
Alwar,24.736448287963867,2020-08-29
Meerut,24.763805389404297,2020-08-29
Rohtak,25.285507202148438,2020-08-29
Alwar,24.890775680541992,2020-08-30
Meerut,25.45513153076172,2020-08-30
Rohtak,25.644325256347656,2020-08-30
Alwar,23.761795043945312,2020-08-31
Meerut,25.485368728637695,2020-08-31
Rohtak,25.316097259521484,2020-08-31
Alwar,24.045225143432617,2020-09-01
Meerut,25.351499557495117,2020-09-01
Rohtak,24.962650299072266,2020-09-01
Alwar,24.901185989379883,2020-09-02
Meerut,25.742671966552734,2020-09-02
Rohtak,25.628704071044922,2020-09-02
Alwar,25.98756980895996,2020-09-03
Meerut,26.674602508544922,2020-09-03
Rohtak,26.746849060058594,2020-09-03
Alwar,24.798080444335938,2020-09-04
Meerut,25.673498153686523,2020-09-04
Rohtak,25.261362075805664,2020-09-04
Alwar,24.71825408935547,2020-09-05
Meerut,25.746505737304688,2020-09-05
Rohtak,25.655187606811523,2020-09-05
Alwar,24.031391143798828,2020-09-06
Meerut,24.83871841430664,2020-09-06
Rohtak,24.653438568115234,2020-09-06
Alwar,25.289438247680664,2020-09-07
Meerut,25.58487892150879,2020-09-07
Rohtak,25.661785125732422,2020-09-07
Alwar,24.5997371673584,2020-09-08
Meerut,25.760875701904297,2020-09-08
Rohtak,25.302276611328125,2020-09-08
Alwar,25.025588989257812,2020-09-09
Meerut,25.837785720825195,2020-09-09
Rohtak,25.782737731933594,2020-09-09
Alwar,25.249475479125977,2020-09-10
Meerut,25.8834228515625,2020-09-10
Rohtak,25.76645851135254,2020-09-10
Alwar,25.3714542388916,2020-09-11
Meerut,25.552936553955078,2020-09-11
Rohtak,25.61471176147461,2020-09-11
Alwar,25.47661590576172,2020-09-12
Meerut,25.962120056152344,2020-09-12
Rohtak,25.928306579589844,2020-09-12
Alwar,25.650955200195312,2020-09-13
Meerut,26.39801788330078,2020-09-13
Rohtak,26.245088577270508,2020-09-13
Alwar,25.33123207092285,2020-09-14
Meerut,26.34262466430664,2020-09-14
Rohtak,25.87678337097168,2020-09-14
Alwar,25.70966339111328,2020-09-15
Meerut,26.13326072692871,2020-09-15
Rohtak,25.92315101623535,2020-09-15
Alwar,26.128049850463867,2020-09-16
Meerut,27.239063262939453,2020-09-16
Rohtak,27.20435333251953,2020-09-16
Alwar,26.55610466003418,2020-09-17
Meerut,26.600662231445312,2020-09-17
Rohtak,26.876543045043945,2020-09-17
Alwar,27.374771118164062,2020-09-18
Meerut,26.963058471679688,2020-09-18
Rohtak,27.532493591308594,2020-09-18
Alwar,26.76824951171875,2020-09-19
Meerut,26.67885398864746,2020-09-19
Rohtak,26.92485237121582,2020-09-19
Alwar,25.62358283996582,2020-09-20
Meerut,26.126602172851562,2020-09-20
Rohtak,26.28509521484375,2020-09-20
Alwar,24.88397979736328,2020-09-21
Meerut,25.997364044189453,2020-09-21
Rohtak,25.502819061279297,2020-09-21
Alwar,25.583892822265625,2020-09-22
Meerut,26.180984497070312,2020-09-22
Rohtak,25.95535659790039,2020-09-22
Alwar,25.614652633666992,2020-09-23
Meerut,25.82770538330078,2020-09-23
Rohtak,25.933259963989258,2020-09-23
Alwar,25.40896987915039,2020-09-24
Meerut,24.809633255004883,2020-09-24
Rohtak,25.225393295288086,2020-09-24
Alwar,24.627288818359375,2020-09-25
Meerut,24.61522102355957,2020-09-25
Rohtak,24.819011688232422,2020-09-25
Alwar,24.39044189453125,2020-09-26
Meerut,24.3099422454834,2020-09-26
Rohtak,24.522607803344727,2020-09-26
Alwar,22.155996322631836,2020-09-27
Meerut,23.38901138305664,2020-09-27
Rohtak,22.883052825927734,2020-09-27
Alwar,22.209617614746094,2020-09-28
Meerut,22.784597396850586,2020-09-28
Rohtak,22.692630767822266,2020-09-28
Alwar,22.313396453857422,2020-09-29
Meerut,22.444860458374023,2020-09-29
Rohtak,22.541358947753906,2020-09-29
Alwar,21.823278427124023,2020-09-30
Meerut,22.07640266418457,2020-09-30
Rohtak,22.082183837890625,2020-09-30
Alwar,21.47722816467285,2020-10-01
Meerut,21.937789916992188,2020-10-01
Rohtak,21.81464958190918,2020-10-01
Alwar,20.335796356201172,2020-10-02
Meerut,21.12291717529297,2020-10-02
Rohtak,20.50506591796875,2020-10-02
Alwar,19.94419288635254,2020-10-03
Meerut,20.519052505493164,2020-10-03
Rohtak,20.031665802001953,2020-10-03
Alwar,19.454158782958984,2020-10-04
Meerut,20.161169052124023,2020-10-04
Rohtak,19.32726287841797,2020-10-04
Alwar,18.186527252197266,2020-10-05
Meerut,19.15966033935547,2020-10-05
Rohtak,18.95716094970703,2020-10-05
Alwar,18.236347198486328,2020-10-06
Meerut,19.112165451049805,2020-10-06
Rohtak,18.917280197143555,2020-10-06
Alwar,18.069822311401367,2020-10-07
Meerut,19.04365348815918,2020-10-07
Rohtak,18.79030418395996,2020-10-07
Alwar,18.935306549072266,2020-10-08
Meerut,19.8530216217041,2020-10-08
Rohtak,19.413042068481445,2020-10-08
Alwar,18.76262855529785,2020-10-09
Meerut,19.24506187438965,2020-10-09
Rohtak,19.260955810546875,2020-10-09
Alwar,18.368247985839844,2020-10-10
Meerut,18.96559715270996,2020-10-10
Rohtak,18.865144729614258,2020-10-10
Alwar,18.39109992980957,2020-10-11
Meerut,19.904930114746094,2020-10-11
Rohtak,19.439605712890625,2020-10-11
Alwar,18.322071075439453,2020-10-12
Meerut,19.693105697631836,2020-10-12
Rohtak,18.860065460205078,2020-10-12
Alwar,19.30646324157715,2020-10-13
Meerut,20.50054931640625,2020-10-13
Rohtak,19.807117462158203,2020-10-13
Alwar,21.33038902282715,2020-10-14
Meerut,21.608367919921875,2020-10-14
Rohtak,21.54119110107422,2020-10-14
Alwar,20.50458526611328,2020-10-15
Meerut,20.310304641723633,2020-10-15
Rohtak,19.967988967895508,2020-10-15
Alwar,18.737876892089844,2020-10-16
Meerut,18.1428279876709,2020-10-16
Rohtak,18.004703521728516,2020-10-16
Alwar,18.63874053955078,2020-10-17
Meerut,17.72960090637207,2020-10-17
Rohtak,18.00824546813965,2020-10-17
Alwar,18.6768741607666,2020-10-18
Meerut,17.944324493408203,2020-10-18
Rohtak,18.238462448120117,2020-10-18
Alwar,18.143142700195312,2020-10-19
Meerut,17.25131607055664,2020-10-19
Rohtak,17.076406478881836,2020-10-19
Alwar,15.529376029968262,2020-10-20
Meerut,15.882444381713867,2020-10-20
Rohtak,15.325661659240723,2020-10-20
Alwar,16.793840408325195,2020-10-21
Meerut,16.16985321044922,2020-10-21
Rohtak,16.74083709716797,2020-10-21
Alwar,17.74995231628418,2020-10-22
Meerut,17.417949676513672,2020-10-22
Rohtak,17.783084869384766,2020-10-22
Alwar,16.486331939697266,2020-10-23
Meerut,16.04668617248535,2020-10-23
Rohtak,16.0047664642334,2020-10-23
Alwar,15.47476577758789,2020-10-24
Meerut,15.10484790802002,2020-10-24
Rohtak,15.05219841003418,2020-10-24
Alwar,15.123808860778809,2020-10-25
Meerut,15.079025268554688,2020-10-25
Rohtak,14.826528549194336,2020-10-25
Alwar,15.911831855773926,2020-10-26
Meerut,15.30458927154541,2020-10-26
Rohtak,15.542811393737793,2020-10-26
Alwar,14.699590682983398,2020-10-27
Meerut,14.651250839233398,2020-10-27
Rohtak,14.741665840148926,2020-10-27
Alwar,13.372106552124023,2020-10-28
Meerut,13.892394065856934,2020-10-28
Rohtak,13.210417747497559,2020-10-28
Alwar,12.991988182067871,2020-10-29
Meerut,14.119832992553711,2020-10-29
Rohtak,13.659725189208984,2020-10-29
Alwar,12.982239723205566,2020-10-30
Meerut,13.798731803894043,2020-10-30
Rohtak,13.282583236694336,2020-10-30
Alwar,12.837804794311523,2020-10-31
Meerut,14.305058479309082,2020-10-31
Rohtak,13.29595947265625,2020-10-31
Alwar,11.365396499633789,2020-11-01
Meerut,13.692147254943848,2020-11-01
Rohtak,12.55410099029541,2020-11-01
Alwar,10.595431327819824,2020-11-02
Meerut,12.733353614807129,2020-11-02
Rohtak,11.771238327026367,2020-11-02
Alwar,9.974527359008789,2020-11-03
Meerut,11.653247833251953,2020-11-03
Rohtak,10.789298057556152,2020-11-03
Alwar,10.351900100708008,2020-11-04
Meerut,12.409286499023438,2020-11-04
Rohtak,11.945192337036133,2020-11-04
Alwar,10.851988792419434,2020-11-05
Meerut,12.753739356994629,2020-11-05
Rohtak,12.107152938842773,2020-11-05
Alwar,11.161012649536133,2020-11-06
Meerut,12.21176528930664,2020-11-06
Rohtak,11.781213760375977,2020-11-06
Alwar,11.098438262939453,2020-11-07
Meerut,12.013822555541992,2020-11-07
Rohtak,12.042359352111816,2020-11-07
Alwar,10.91306209564209,2020-11-08
Meerut,12.280648231506348,2020-11-08
Rohtak,11.652682304382324,2020-11-08
Alwar,10.809131622314453,2020-11-09
Meerut,11.748358726501465,2020-11-09
Rohtak,11.254334449768066,2020-11-09
Alwar,10.760446548461914,2020-11-10
Meerut,11.733916282653809,2020-11-10
Rohtak,11.133249282836914,2020-11-10
Alwar,11.459739685058594,2020-11-11
Meerut,12.392630577087402,2020-11-11
Rohtak,12.08494758605957,2020-11-11
Alwar,11.20905590057373,2020-11-12
Meerut,12.09992790222168,2020-11-12
Rohtak,11.738823890686035,2020-11-12
Alwar,11.03255558013916,2020-11-13
Meerut,11.894024848937988,2020-11-13
Rohtak,11.494935035705566,2020-11-13
Alwar,11.014739990234375,2020-11-14
Meerut,11.231438636779785,2020-11-14
Rohtak,10.982598304748535,2020-11-14
Alwar,13.46478271484375,2020-11-15
Meerut,12.73346996307373,2020-11-15
Rohtak,13.286415100097656,2020-11-15
Alwar,14.705135345458984,2020-11-16
Meerut,13.958817481994629,2020-11-16
Rohtak,14.784371376037598,2020-11-16
Alwar,13.08298110961914,2020-11-17
Meerut,12.18299388885498,2020-11-17
Rohtak,12.715683937072754,2020-11-17
Alwar,11.396256446838379,2020-11-18
Meerut,11.444618225097656,2020-11-18
Rohtak,11.147287368774414,2020-11-18
Alwar,10.90845775604248,2020-11-19
Meerut,10.90829086303711,2020-11-19
Rohtak,10.058712005615234,2020-11-19
Alwar,8.711326599121094,2020-11-20
Meerut,8.959504127502441,2020-11-20
Rohtak,8.407089233398438,2020-11-20
Alwar,8.33525276184082,2020-11-21
Meerut,9.14035415649414,2020-11-21
Rohtak,8.443821907043457,2020-11-21
Alwar,7.123748779296875,2020-11-22
Meerut,7.968051910400391,2020-11-22
Rohtak,7.395811080932617,2020-11-22
Alwar,6.947616100311279,2020-11-23
Meerut,7.9834303855896,2020-11-23
Rohtak,7.502181053161621,2020-11-23
Alwar,8.7110595703125,2020-11-24
Meerut,8.990791320800781,2020-11-24
Rohtak,9.68964672088623,2020-11-24
Alwar,11.528768539428711,2020-11-25
Meerut,11.139469146728516,2020-11-25
Rohtak,12.127374649047852,2020-11-25
Alwar,11.592453002929688,2020-11-26
Meerut,12.331384658813477,2020-11-26
Rohtak,12.278814315795898,2020-11-26
Alwar,9.898259162902832,2020-11-27
Meerut,9.643094062805176,2020-11-27
Rohtak,9.524209976196289,2020-11-27
Alwar,9.05992603302002,2020-11-28
Meerut,9.494887351989746,2020-11-28
Rohtak,9.052416801452637,2020-11-28
Alwar,7.017116546630859,2020-11-29
Meerut,8.629080772399902,2020-11-29
Rohtak,7.3321309089660645,2020-11-29
Alwar,7.519070625305176,2020-11-30
Meerut,8.786598205566406,2020-11-30
Rohtak,7.625635147094727,2020-11-30
Alwar,8.031987190246582,2020-12-01
Meerut,9.088491439819336,2020-12-01
Rohtak,8.103083610534668,2020-12-01
Alwar,8.59416675567627,2020-12-02
Meerut,9.26965618133545,2020-12-02
Rohtak,8.57485580444336,2020-12-02
Alwar,8.726902961730957,2020-12-03
Meerut,9.340723037719727,2020-12-03
Rohtak,8.766580581665039,2020-12-03
Alwar,9.370854377746582,2020-12-04
Meerut,9.468390464782715,2020-12-04
Rohtak,9.1326322555542,2020-12-04
Alwar,10.65025520324707,2020-12-05
Meerut,10.983641624450684,2020-12-05
Rohtak,11.22111701965332,2020-12-05
Alwar,11.056096076965332,2020-12-06
Meerut,11.626260757446289,2020-12-06
Rohtak,11.54773235321045,2020-12-06
Alwar,10.685592651367188,2020-12-07
Meerut,11.217388153076172,2020-12-07
Rohtak,10.923166275024414,2020-12-07
Alwar,10.39039421081543,2020-12-08
Meerut,10.391565322875977,2020-12-08
Rohtak,10.524028778076172,2020-12-08
Alwar,10.985773086547852,2020-12-09
Meerut,10.047508239746094,2020-12-09
Rohtak,10.981707572937012,2020-12-09
Alwar,11.381071090698242,2020-12-10
Meerut,11.102548599243164,2020-12-10
Rohtak,11.326996803283691,2020-12-10
Alwar,13.103594779968262,2020-12-11
Meerut,11.224017143249512,2020-12-11
Rohtak,12.31538200378418,2020-12-11
Alwar,12.906362533569336,2020-12-12
Meerut,13.299602508544922,2020-12-12
Rohtak,12.885421752929688,2020-12-12
Alwar,10.861166954040527,2020-12-13
Meerut,10.196808815002441,2020-12-13
Rohtak,10.219276428222656,2020-12-13
Alwar,7.984913349151611,2020-12-14
Meerut,9.093635559082031,2020-12-14
Rohtak,8.339302062988281,2020-12-14
Alwar,6.423051357269287,2020-12-15
Meerut,7.013492584228516,2020-12-15
Rohtak,6.597950458526611,2020-12-15
Alwar,6.401849269866943,2020-12-16
Meerut,6.141729354858398,2020-12-16
Rohtak,6.022639274597168,2020-12-16
Alwar,4.434247970581055,2020-12-17
Meerut,4.8810858726501465,2020-12-17
Rohtak,4.1363725662231445,2020-12-17
Alwar,3.0674734115600586,2020-12-18
Meerut,4.094429969787598,2020-12-18
Rohtak,3.15804386138916,2020-12-18
Alwar,3.4917078018188477,2020-12-19
Meerut,4.15925931930542,2020-12-19
Rohtak,3.4624874591827393,2020-12-19
Alwar,4.008851051330566,2020-12-20
Meerut,5.068472862243652,2020-12-20
Rohtak,3.8742806911468506,2020-12-20
Alwar,6.133439540863037,2020-12-21
Meerut,5.730635643005371,2020-12-21
Rohtak,6.185058116912842,2020-12-21
Alwar,6.406243801116943,2020-12-22
Meerut,6.1017913818359375,2020-12-22
Rohtak,5.478218078613281,2020-12-22
Alwar,5.5765814781188965,2020-12-23
Meerut,5.266750812530518,2020-12-23
Rohtak,4.977517127990723,2020-12-23
Alwar,6.146769046783447,2020-12-24
Meerut,5.973913192749023,2020-12-24
Rohtak,5.404571056365967,2020-12-24
Alwar,5.741933822631836,2020-12-25
Meerut,5.569015026092529,2020-12-25
Rohtak,5.323272705078125,2020-12-25
Alwar,5.373439311981201,2020-12-26
Meerut,5.78671407699585,2020-12-26
Rohtak,5.168109893798828,2020-12-26
Alwar,7.561016082763672,2020-12-27
Meerut,6.328302383422852,2020-12-27
Rohtak,6.784482955932617,2020-12-27
Alwar,4.618229389190674,2020-12-28
Meerut,5.856753826141357,2020-12-28
Rohtak,3.9608891010284424,2020-12-28
Alwar,2.008678436279297,2020-12-29
Meerut,3.5877559185028076,2020-12-29
Rohtak,2.5659077167510986,2020-12-29
Alwar,2.959523916244507,2020-12-30
Meerut,4.328400611877441,2020-12-30
Rohtak,3.328519105911255,2020-12-30
Alwar,2.1593029499053955,2020-12-31
Meerut,3.573582887649536,2020-12-31
Rohtak,2.176368236541748,2020-12-31
