DISTRICT,slope,p_value,R2
Alwar,0.027183232614349587,0.1103014784354043,0.23488520012240435
Baghpat,0.009930364435241607,0.5720473937359876,0.03299937345655373
Bharatpur,0.02866911814150496,0.021186245855693037,0.42706462131861594
Bulandshahr,0.022588273834609568,0.07340689651278202,0.28568281264482664
Faridabad,0.02474189814541025,0.0042068392307232335,0.5759860331264942
GautamBuddhaNagar,0.015460322159044974,0.19346025422937466,0.16274373547073226
Ghaziabad,-0.012524510366143918,0.3057317469655956,0.10436200026609216
Gurgaon,0.026934753642191066,0.21770404235921975,0.14752415509433214
Hapur,0.0031984896848592944,0.8047726055411752,0.006401517492056455
Jhajjar,0.03504898312992902,0.04767320796002716,0.3373335236645834
Jind,0.008261492602762077,0.7295234115016256,0.012487564100246977
Meerut,0.020249208077941148,0.18685576989557798,0.16722798231212882
Mewat,0.03730215521686153,0.004007082606913555,0.579874769941681
Muzaffarnagar,0.009720300464460357,0.5626628489433418,0.034608266443569666
Palwal,0.010138826580361153,0.35275786920569396,0.08674042669998829
Panipat,0.020227145164424247,0.14249549636588604,0.202175724853073
Rewari,0.04484594463044499,0.006399631496780225,0.5410669199183685
Rohtak,0.03471555827691821,0.08031759582757583,0.27461507544968516
Shamli,-0.03329268655595348,0.1320406250271868,0.2119536018830661
Sonipat,0.019017409564952067,0.23897401548928313,0.13555589248188885
Delhi,0.024813706392148333,0.08046959466690147,0.2743814685671969
